,INDPRO,GDP
01/01/1947,13.6351,
01/02/1947,13.7156,
01/03/1947,13.7962,1934.471
01/04/1947,13.6888,
01/05/1947,13.7425,
01/06/1947,13.7425,1932.281
01/07/1947,13.6619,
01/08/1947,13.7425,
01/09/1947,13.8498,1930.315
01/10/1947,13.984,
01/11/1947,14.1719,
01/12/1947,14.2256,1960.705
01/01/1948,14.3061,
01/02/1948,14.333,
01/03/1948,14.1719,1989.535
01/04/1948,14.1988,
01/05/1948,14.4403,
01/06/1948,14.6282,2021.851
01/07/1948,14.6282,
01/08/1948,14.5745,
01/09/1948,14.4672,2033.155
01/10/1948,14.5745,
01/11/1948,14.3867,
01/12/1948,14.2524,2035.329
01/01/1949,14.1182,
01/02/1949,13.984,
01/03/1949,13.7156,2007.522
01/04/1949,13.6351,
01/05/1949,13.4472,
01/06/1949,13.4204,2000.788
01/07/1949,13.3935,
01/08/1949,13.5277,
01/09/1949,13.662,2022.798
01/10/1949,13.152,
01/11/1949,13.5009,
01/12/1949,13.7425,2004.653
01/01/1950,13.984,
01/02/1950,14.0377,
01/03/1950,14.494,2084.559
01/04/1950,14.9771,
01/05/1950,15.3261,
01/06/1950,15.7824,2147.592
01/07/1950,16.2923,
01/08/1950,16.8023,
01/09/1950,16.695,2230.362
01/10/1950,16.8023,
01/11/1950,16.7755,
01/12/1950,17.0707,2273.435
01/01/1951,17.1244,
01/02/1951,17.2318,
01/03/1951,17.3123,2304.542
01/04/1951,17.3391,
01/05/1951,17.2855,
01/06/1951,17.2049,2344.517
01/07/1951,16.9365,
01/08/1951,16.7755,
01/09/1951,16.8828,2392.808
01/10/1951,16.856,
01/11/1951,16.9902,
01/12/1951,17.0976,2398.105
01/01/1952,17.2854,
01/02/1952,17.3928,
01/03/1952,17.4465,2423.457
01/04/1952,17.2854,
01/05/1952,17.1244,
01/06/1952,16.9634,2428.516
01/07/1952,16.6949,
01/08/1952,17.7686,
01/09/1952,18.4128,2446.081
01/10/1952,18.6007,
01/11/1952,18.9764,
01/12/1952,19.0838,2526.359
01/01/1953,19.1375,
01/02/1953,19.2448,
01/03/1953,19.4059,2573.372
01/04/1953,19.4864,
01/05/1953,19.5938,
01/06/1953,19.5132,2593.456
01/07/1953,19.7548,
01/08/1953,19.6474,
01/09/1953,19.2448,2578.922
01/10/1953,19.0838,
01/11/1953,18.6275,
01/12/1953,18.1712,2539.786
01/01/1954,18.037,
01/02/1954,18.0907,
01/03/1954,17.9833,2528.043
01/04/1954,17.8759,
01/05/1954,17.9833,
01/06/1954,18.037,2530.689
01/07/1954,18.0638,
01/08/1954,18.037,
01/09/1954,18.0638,2559.397
01/10/1954,18.2786,
01/11/1954,18.5738,
01/12/1954,18.8154,2609.272
01/01/1955,19.2448,
01/02/1955,19.4864,
01/03/1955,19.9427,2683.766
01/04/1955,20.1843,
01/05/1955,20.5063,
01/06/1955,20.5332,2727.452
01/07/1955,20.6942,
01/08/1955,20.6674,
01/09/1955,20.8016,2764.128
01/10/1955,21.1505,
01/11/1955,21.2042,
01/12/1955,21.2847,2780.762
01/01/1956,21.4189,
01/02/1956,21.2311,
01/03/1956,21.2311,2770.032
01/04/1956,21.3921,
01/05/1956,21.2042,
01/06/1956,21.0163,2792.872
01/07/1956,20.3721,
01/08/1956,21.2042,
01/09/1956,21.6873,2790.588
01/10/1956,21.8752,
01/11/1956,21.6873,
01/12/1956,22.0094,2836.238
01/01/1957,21.9289,
01/02/1957,22.1437,
01/03/1957,22.1168,2854.517
01/04/1957,21.8215,
01/05/1957,21.741,
01/06/1957,21.7947,2848.186
01/07/1957,21.9289,
01/08/1957,21.9289,
01/09/1957,21.741,2875.927
01/10/1957,21.4189,
01/11/1957,20.909,
01/12/1957,20.5063,2846.446
01/01/1958,20.1306,
01/02/1958,19.7011,
01/03/1958,19.4596,2772.654
01/04/1958,19.1375,
01/05/1958,19.3253,
01/06/1958,19.8353,2790.948
01/07/1958,20.1306,
01/08/1958,20.5332,
01/09/1958,20.7211,2855.472
01/10/1958,20.9626,
01/11/1958,21.58,
01/12/1958,21.6068,2922.264
01/01/1959,21.9289,
01/02/1959,22.3584,
01/03/1959,22.6805,2976.629
01/04/1959,23.1636,
01/05/1959,23.5125,
01/06/1959,23.5394,3049.011
01/07/1959,22.9757,
01/08/1959,22.1973,
01/09/1959,22.1705,3043.139
01/10/1959,22.0094,
01/11/1959,22.1436,
01/12/1959,23.5125,3055.104
01/01/1960,24.1298,
01/02/1960,23.9151,
01/03/1960,23.7004,3123.162
01/04/1960,23.5125,
01/05/1960,23.4857,
01/06/1960,23.1904,3111.31
01/07/1960,23.1099,
01/08/1960,23.0831,
01/09/1960,22.8415,3119.057
01/10/1960,22.8147,
01/11/1960,22.4926,
01/12/1960,22.0631,3081.3
01/01/1961,22.09,
01/02/1961,22.0631,
01/03/1961,22.1973,3102.251
01/04/1961,22.6536,
01/05/1961,23.0025,
01/06/1961,23.3246,3159.918
01/07/1961,23.593,
01/08/1961,23.8078,
01/09/1961,23.7809,3212.606
01/10/1961,24.2372,
01/11/1961,24.613,
01/12/1961,24.8277,3277.717
01/01/1962,24.613,
01/02/1962,25.0156,
01/03/1962,25.1498,3336.753
01/04/1962,25.2035,
01/05/1962,25.1766,
01/06/1962,25.123,3372.706
01/07/1962,25.3645,
01/08/1962,25.3914,
01/09/1962,25.5524,3404.833
01/10/1962,25.5793,
01/11/1962,25.6866,
01/12/1962,25.6866,3418.046
01/01/1963,25.8745,
01/02/1963,26.1698,
01/03/1963,26.3308,3456.08
01/04/1963,26.5724,
01/05/1963,26.8945,
01/06/1963,26.975,3501.134
01/07/1963,26.8676,
01/08/1963,26.9213,
01/09/1963,27.1897,3569.479
01/10/1963,27.3776,
01/11/1963,27.5118,
01/12/1963,27.4581,3594.954
01/01/1964,27.6997,
01/02/1964,27.8876,
01/03/1964,27.8876,3672.708
01/04/1964,28.3439,
01/05/1964,28.5049,
01/06/1964,28.5854,3716.382
01/07/1964,28.7733,
01/08/1964,28.9612,
01/09/1964,29.0686,3766.862
01/10/1964,28.6659,
01/11/1964,29.5517,
01/12/1964,29.9006,3780.219
01/01/1965,30.2227,
01/02/1965,30.4106,
01/03/1965,30.8132,3873.452
01/04/1965,30.9474,
01/05/1965,31.189,
01/06/1965,31.4305,3926.406
01/07/1965,31.7258,
01/08/1965,31.86,
01/09/1965,31.9405,4006.152
01/10/1965,32.2626,
01/11/1965,32.3968,
01/12/1965,32.7994,4100.631
01/01/1966,33.1215,
01/02/1966,33.3363,
01/03/1966,33.7925,4201.891
01/04/1966,33.8462,
01/05/1966,34.1683,
01/06/1966,34.3293,4219.097
01/07/1966,34.5172,
01/08/1966,34.5441,
01/09/1966,34.8662,4249.152
01/10/1966,35.1077,
01/11/1966,34.8661,
01/12/1966,34.9467,4285.582
01/01/1967,35.1115,
01/02/1967,34.7133,
01/03/1967,34.5176,4324.926
01/04/1967,34.8432,
01/05/1967,34.5392,
01/06/1967,34.5349,4328.72
01/07/1967,34.4562,
01/08/1967,35.1164,
01/09/1967,35.0594,4366.088
01/10/1967,35.3449,
01/11/1967,35.8504,
01/12/1967,36.2365,4401.233
01/01/1968,36.1975,
01/02/1968,36.3272,
01/03/1968,36.4406,4490.609
01/04/1968,36.4934,
01/05/1968,36.9027,
01/06/1968,37.0383,4566.442
01/07/1968,36.9815,
01/08/1968,37.0847,
01/09/1968,37.2251,4599.332
01/10/1968,37.299,
01/11/1968,37.7815,
01/12/1968,37.9008,4619.803
01/01/1969,38.1301,
01/02/1969,38.3741,
01/03/1969,38.675,4691.637
01/04/1969,38.5327,
01/05/1969,38.3871,
01/06/1969,38.7621,4706.684
01/07/1969,38.9667,
01/08/1969,39.0563,
01/09/1969,39.0475,
01/10/1969,39.0589,4736.143
01/11/1969,38.6908,
01/12/1969,38.5869,
01/01/1970,37.8724,4715.469
01/02/1970,37.8474,
01/03/1970,37.7983,
01/04/1970,37.7011,4707.112
01/05/1970,37.6572,
01/06/1970,37.5354,
01/07/1970,37.6275,4715.441
01/08/1970,37.5604,
01/09/1970,37.3015,
01/10/1970,36.5553,4757.213
01/11/1970,36.3339,
01/12/1970,37.1684,
01/01/1971,37.4543,4708.281
01/02/1971,37.3829,
01/03/1971,37.3424,
01/04/1971,37.5521,4834.349
01/05/1971,37.7426,
01/06/1971,37.9009,
01/07/1971,37.7909,4861.938
01/08/1971,37.5716,
01/09/1971,38.1822,
01/10/1971,38.468,4899.95
01/11/1971,38.6313,
01/12/1971,39.0772,
01/01/1972,40.0157,4914.261
01/02/1972,40.3955,
01/03/1972,40.694,
01/04/1972,41.1164,5002.436
01/05/1972,41.0952,
01/06/1972,41.2034,
01/07/1972,41.1879,5118.278
01/08/1972,41.7352,
01/09/1972,42.0547,
01/10/1972,42.6321,5165.448
01/11/1972,43.1184,
01/12/1972,43.6139,
01/01/1973,43.9001,5251.226
01/02/1973,44.563,
01/03/1973,44.5844,
01/04/1973,44.5103,5380.502
01/05/1973,44.7949,
01/06/1973,44.8241,
01/07/1973,45.016,5441.504
01/08/1973,44.9347,
01/09/1973,45.344,
01/10/1973,45.6563,5411.935
01/11/1973,45.8834,
01/12/1973,45.7719,
01/01/1974,45.4415,5462.397
01/02/1974,45.3088,
01/03/1974,45.3135,
01/04/1974,45.186,5417.024
01/05/1974,45.5153,
01/06/1974,45.472,
01/07/1974,45.4708,5431.265
01/08/1974,45.0331,
01/09/1974,45.0658,
01/10/1974,44.8969,5378.679
01/11/1974,43.4159,
01/12/1974,41.8924,
01/01/1975,41.3111,5357.166
01/02/1975,40.3562,
01/03/1975,39.9284,
01/04/1975,39.9825,5292.444
01/05/1975,39.8893,
01/06/1975,40.1595,
01/07/1975,40.5909,5333.22
01/08/1975,40.9584,
01/09/1975,41.4732,
01/10/1975,41.6418,5421.357
01/11/1975,41.7507,
01/12/1975,42.2684,
01/01/1976,42.885,5494.446
01/02/1976,43.2957,
01/03/1976,43.3395,
01/04/1976,43.5878,5618.52
01/05/1976,43.7862,
01/06/1976,43.7843,
01/07/1976,44.0423,5660.972
01/08/1976,44.3471,
01/09/1976,44.4774,
01/10/1976,44.4925,5689.756
01/11/1976,45.1442,
01/12/1976,45.6135,
01/01/1977,45.3646,5732.462
01/02/1977,46.055,
01/03/1977,46.6286,
01/04/1977,47.0508,5799.16
01/05/1977,47.4509,
01/06/1977,47.8008,
01/07/1977,47.8822,5912.977
01/08/1977,47.8922,
01/09/1977,48.1184,
01/10/1977,48.2307,6017.586
01/11/1977,48.2623,
01/12/1977,48.3303,
01/01/1978,47.672,6018.218
01/02/1978,47.9164,
01/03/1978,48.8192,
01/04/1978,49.8393,6039.158
01/05/1978,50.0106,
01/06/1978,50.3556,
01/07/1978,50.3372,6273.963
01/08/1978,50.5218,
01/09/1978,50.6636,
01/10/1978,51.0728,6335.317
01/11/1978,51.445,
01/12/1978,51.7376,
01/01/1979,51.3926,6420.288
01/02/1979,51.6837,
01/03/1979,51.8569,
01/04/1979,51.2945,6433.044
01/05/1979,51.6919,
01/06/1979,51.685,
01/07/1979,51.6005,6440.832
01/08/1979,51.2595,
01/09/1979,51.3229,
01/10/1979,51.595,6487.08
01/11/1979,51.5496,
01/12/1979,51.599,
01/01/1980,51.8227,6503.874
01/02/1980,51.8523,
01/03/1980,51.6869,
01/04/1980,50.6413,6524.912
01/05/1980,49.4133,
01/06/1980,48.8003,
01/07/1980,48.4819,6392.578
01/08/1980,48.6125,
01/09/1980,49.4073,
01/10/1980,50.0203,6382.892
01/11/1980,50.8923,
01/12/1980,51.1886,
01/01/1981,50.9085,6501.184
01/02/1981,50.6585,
01/03/1981,50.9285,
01/04/1981,50.7029,6635.726
01/05/1981,51.0228,
01/06/1981,51.2552,
01/07/1981,51.5854,6587.269
01/08/1981,51.5768,
01/09/1981,51.2536,
01/10/1981,50.8998,6662.858
01/11/1981,50.3323,
01/12/1981,49.7768,
01/01/1982,48.8027,6585.127
01/02/1982,49.7531,
01/03/1982,49.384,
01/04/1982,48.9496,6474.973
01/05/1982,48.6488,
01/06/1982,48.4896,
01/07/1982,48.3322,6510.247
01/08/1982,47.9335,
01/09/1982,47.7816,
01/10/1982,47.3564,6486.8
01/11/1982,47.1725,
01/12/1982,46.8316,
01/01/1983,47.7196,6493.128
01/02/1983,47.431,
01/03/1983,47.814,
01/04/1983,48.3951,6578.175
01/05/1983,48.7317,
01/06/1983,49.0093,
01/07/1983,49.7543,6728.287
01/08/1983,50.3086,
01/09/1983,51.0787,
01/10/1983,51.4926,6860.022
01/11/1983,51.6677,
01/12/1983,51.9253,
01/01/1984,52.9632,7001.489
01/02/1984,53.2164,
01/03/1984,53.4651,
01/04/1984,53.8086,7140.597
01/05/1984,54.0599,
01/06/1984,54.2482,
01/07/1984,54.4279,7266.01
01/08/1984,54.4617,
01/09/1984,54.3773,
01/10/1984,54.306,7337.493
01/11/1984,54.5139,
01/12/1984,54.5713,
01/01/1985,54.4371,7396.019
01/02/1985,54.6664,
01/03/1985,54.7455,
01/04/1985,54.6042,7469.545
01/05/1985,54.6782,
01/06/1985,54.7159,
01/07/1985,54.339,7537.928
01/08/1985,54.5707,
01/09/1985,54.8135,
01/10/1985,54.5916,7655.196
01/11/1985,54.7719,
01/12/1985,55.3412,
01/01/1986,55.6062,7712.624
01/02/1986,55.2091,
01/03/1986,54.8519,
01/04/1986,54.8839,7784.109
01/05/1986,54.9927,
01/06/1986,54.8165,
01/07/1986,55.1675,7819.843
01/08/1986,55.0457,
01/09/1986,55.1503,
01/10/1986,55.3968,7898.555
01/11/1986,55.6593,
01/12/1986,56.1333,
01/01/1987,55.9679,7939.45
01/02/1987,56.6775,
01/03/1987,56.7642,
01/04/1987,57.1169,7994.965
01/05/1987,57.4935,
01/06/1987,57.7707,
01/07/1987,58.1523,8084.71
01/08/1987,58.6196,
01/09/1987,58.7737,
01/10/1987,59.6354,8158.035
01/11/1987,59.9604,
01/12/1987,60.2533,
01/01/1988,60.2832,8292.687
01/02/1988,60.5286,
01/03/1988,60.6669,
01/04/1988,60.9879,8339.324
01/05/1988,60.918,
01/06/1988,61.0765,
01/07/1988,61.1063,8449.51
01/08/1988,61.3905,
01/09/1988,61.2132,
01/10/1988,61.5021,8498.282
01/11/1988,61.6122,
01/12/1988,61.8936,
01/01/1989,62.0714,8610.85
01/02/1989,61.806,
01/03/1989,61.961,
01/04/1989,62.0166,8697.711
01/05/1989,61.5631,
01/06/1989,61.6029,
01/07/1989,61.0102,8766.105
01/08/1989,61.5621,
01/09/1989,61.3843,
01/10/1989,61.3103,8831.544
01/11/1989,61.5146,
01/12/1989,61.8768,
01/01/1990,61.4882,8850.23
01/02/1990,62.0678,
01/03/1990,62.3988,
01/04/1990,62.3357,8947.129
01/05/1990,62.4364,
01/06/1990,62.6392,
01/07/1990,62.5683,8981.727
01/08/1990,62.7314,
01/09/1990,62.8608,
01/10/1990,62.3779,8983.945
01/11/1990,61.637,
01/12/1990,61.2198,
01/01/1991,60.9412,8907.363
01/02/1991,60.5393,
01/03/1991,60.2144,
01/04/1991,60.3452,8865.564
01/05/1991,60.9449,
01/06/1991,61.5109,
01/07/1991,61.5154,8934.366
01/08/1991,61.5997,
01/09/1991,62.1313,
01/10/1991,61.9921,8977.252
01/11/1991,61.9329,
01/12/1991,61.6968,
01/01/1992,61.3162,9016.444
01/02/1992,61.7625,
01/03/1992,62.3018,
01/04/1992,62.735,
01/05/1992,62.9477,9122.95
01/06/1992,62.9333,
01/07/1992,63.4966,
01/08/1992,63.1933,9223.545
01/09/1992,63.3374,
01/10/1992,63.8251,
01/11/1992,64.0929,9313.208
01/12/1992,64.1359,
01/01/1993,64.442,
01/02/1993,64.6798,9406.528
01/03/1993,64.65,
01/04/1993,64.8439,
01/05/1993,64.6069,9424.065
01/06/1993,64.7218,
01/07/1993,64.9088,
01/08/1993,64.8689,9480.106
01/09/1993,65.1755,
01/10/1993,65.6744,
01/11/1993,65.9414,9526.337
01/12/1993,66.2823,
01/01/1994,66.5527,
01/02/1994,66.5732,9653.509
01/03/1994,67.2551,
01/04/1994,67.6129,
01/05/1994,67.9941,9748.156
01/06/1994,68.4527,
01/07/1994,68.5674,
01/08/1994,68.9525,9881.384
01/09/1994,69.1966,
01/10/1994,69.7795,
01/11/1994,70.2111,9939.655
01/12/1994,70.9325,
01/01/1995,71.0773,
01/02/1995,71.0101,10052.518
01/03/1995,71.1135,
01/04/1995,71.0925,
01/05/1995,71.3036,10086.878
01/06/1995,71.5868,
01/07/1995,71.2946,
01/08/1995,72.246,10122.122
01/09/1995,72.5149,
01/10/1995,72.4092,
01/11/1995,72.5899,10208.772
01/12/1995,72.8672,
01/01/1996,72.3857,
01/02/1996,73.5162,10281.246
01/03/1996,73.4143,
01/04/1996,74.0513,
01/05/1996,74.5812,10348.691
01/06/1996,75.2056,
01/07/1996,75.0578,
01/08/1996,75.5237,10529.379
01/09/1996,76.0082,
01/10/1996,75.9507,
01/11/1996,76.6062,10626.778
01/12/1996,77.0862,
01/01/1997,77.2068,
01/02/1997,78.1421,10739.057
01/03/1997,78.6905,
01/04/1997,78.7482,
01/05/1997,79.2425,10820.908
01/06/1997,79.634,
01/07/1997,80.3148,
01/08/1997,81.0985,10984.15
01/09/1997,81.8177,
01/10/1997,82.55,
01/11/1997,83.2814,11124.013
01/12/1997,83.5471,
01/01/1998,83.9719,
01/02/1998,84.0422,11210.329
01/03/1998,84.1094,
01/04/1998,84.402,
01/05/1998,84.9233,11321.246
01/06/1998,84.3698,
01/07/1998,84.0508,
01/08/1998,85.7994,11431.046
01/09/1998,85.5797,
01/10/1998,86.241,
01/11/1998,86.206,11580.587
01/12/1998,86.5085,
01/01/1999,86.9117,
01/02/1999,87.3052,11770.686
01/03/1999,87.4728,
01/04/1999,87.6419,
01/05/1999,88.3165,11864.675
01/06/1999,88.1778,
01/07/1999,88.737,
01/08/1999,89.0973,11962.524
01/09/1999,88.7815,
01/10/1999,89.9689,
01/11/1999,90.4104,12113.075
01/12/1999,91.1008,
01/01/2000,91.1343,
01/02/2000,91.4065,12323.336
01/03/2000,91.7982,
01/04/2000,92.472,
01/05/2000,92.671,12359.095
01/06/2000,92.7438,
01/07/2000,92.6345,
01/08/2000,92.3191,12592.53
01/09/2000,92.6699,
01/10/2000,92.3486,
01/11/2000,92.3421,12607.676
01/12/2000,92.067,
01/01/2001,91.3956,
01/02/2001,90.8272,12679.338
01/03/2001,90.5589,
01/04/2001,90.2884,
01/05/2001,89.6315,12643.283
01/06/2001,89.0366,
01/07/2001,88.562,
01/08/2001,88.3842,12710.303
01/09/2001,88.0735,
01/10/2001,87.6361,
01/11/2001,87.1612,12670.106
01/12/2001,87.1764,
01/01/2002,87.7152,
01/02/2002,87.7275,12705.269
01/03/2002,88.4132,
01/04/2002,88.8118,
01/05/2002,89.1944,12822.258
01/06/2002,90.0487,
01/07/2002,89.8366,
01/08/2002,89.8543,12893.002
01/09/2002,89.9448,
01/10/2002,89.663,
01/11/2002,90.1208,12955.769
01/12/2002,89.6894,
01/01/2003,90.2943,
01/02/2003,90.5477,12964.016
01/03/2003,90.3587,
01/04/2003,89.6553,
01/05/2003,89.6978,13031.169
01/06/2003,89.7318,
01/07/2003,90.2652,
01/08/2003,90.0358,13152.089
01/09/2003,90.5492,
01/10/2003,90.6137,
01/11/2003,91.3041,13372.357
01/12/2003,91.2014,
01/01/2004,91.4431,
01/02/2004,91.9245,13528.71
01/03/2004,91.4496,
01/04/2004,91.7958,
01/05/2004,92.4943,13606.509
01/06/2004,91.7493,
01/07/2004,92.4549,
01/08/2004,92.4832,13706.247
01/09/2004,92.5476,
01/10/2004,93.4371,
01/11/2004,93.6306,13830.828
01/12/2004,94.2703,
01/01/2005,94.7136,
01/02/2005,95.3245,13950.376
01/03/2005,95.2402,
01/04/2005,95.3681,
01/05/2005,95.5331,14099.081
01/06/2005,95.912,
01/07/2005,95.7242,
01/08/2005,95.8708,14172.695
01/09/2005,93.9661,
01/10/2005,95.1806,
01/11/2005,96.1177,14291.757
01/12/2005,96.669,
01/01/2006,96.7856,
01/02/2006,96.8261,14373.438
01/03/2006,97.0742,
01/04/2006,97.44,
01/05/2006,97.3002,14546.119
01/06/2006,97.6752,
01/07/2006,97.687,
01/08/2006,98.0138,14589.585
01/09/2006,97.8423,
01/10/2006,97.806,
01/11/2006,97.6811,14602.633
01/12/2006,98.6347,
01/01/2007,98.1696,
01/02/2007,99.2354,14716.93
01/03/2007,99.3706,
01/04/2007,100.092,
01/05/2007,100.1357,14726.022
01/06/2007,100.1295,
01/07/2007,100.1757,
01/08/2007,100.3027,14838.664
01/09/2007,100.6868,
01/10/2007,100.1968,
01/11/2007,100.7645,14938.467
01/12/2007,100.7407,
01/01/2008,100.4921,
01/02/2008,100.2213,14991.784
01/03/2008,99.9541,
01/04/2008,99.2345,
01/05/2008,98.7761,14889.45
01/06/2008,98.579,
01/07/2008,98.0964,
01/08/2008,96.5934,14963.357
01/09/2008,92.5289,
01/10/2008,93.3148,
01/11/2008,92.121,14891.643
01/12/2008,89.5075,
01/01/2009,87.5382,
01/02/2009,86.9117,14576.985
01/03/2009,85.6157,
01/04/2009,84.9483,
01/05/2009,84.0497,14375.018
01/06/2009,83.732,
01/07/2009,84.567,
01/08/2009,85.3735,14355.558
01/09/2009,85.9988,
01/10/2009,86.3075,
01/11/2009,86.6403,14402.477
01/12/2009,86.93,
01/01/2010,87.99,
01/02/2010,88.2232,14541.901
01/03/2010,88.8923,
01/04/2010,89.2429,
01/05/2010,90.6351,14604.845
01/06/2010,90.8407,
01/07/2010,91.4132,
01/08/2010,91.673,14745.933
01/09/2010,91.9146,
01/10/2010,91.6296,
01/11/2010,91.8108,14845.458
01/12/2010,92.5893,
01/01/2011,92.6124,
01/02/2011,92.1015,14939.001
01/03/2011,93.0194,
01/04/2011,92.5816,
01/05/2011,92.8754,14881.301
01/06/2011,93.0939,
01/07/2011,93.6897,
01/08/2011,94.1465,14989.555
01/09/2011,94.2426,
01/10/2011,94.7279,
01/11/2011,94.8324,15021.149
01/12/2011,95.1997,
01/01/2012,96.015,
01/02/2012,96.375,15190.255
01/03/2012,96.0067,
01/04/2012,96.7966,
01/05/2012,97.1123,15275.047
01/06/2012,97.1618,
01/07/2012,97.7061,
01/08/2012,97.1146,15336.735
01/09/2012,97.3865,
01/10/2012,97.3111,
01/11/2012,98.2597,15431.335
01/12/2012,98.3571,
01/01/2013,98.4084,
01/02/2013,99.0438,15433.702
01/03/2013,99.488,
01/04/2013,99.3112,
01/05/2013,99.4162,15538.441
01/06/2013,99.6083,
01/07/2013,99.4432,
01/08/2013,99.9987,15606.591
01/09/2013,100.7177,
01/10/2013,100.819,
01/11/2013,101.375,15779.938
01/12/2013,101.5572,
01/01/2014,101.3061,
01/02/2014,102.2567,15916.208
01/03/2014,103.1059,
01/04/2014,103.1885,
01/05/2014,103.6839,15831.652
01/06/2014,104.105,
01/07/2014,104.4671,
01/08/2014,104.3507,16010.405
01/09/2014,105.2863,
01/10/2014,105.2619,
01/11/2014,106.6291,
01/12/2014,106.5114,16150.614
