,TempF
01/07/1954,76.6
01/08/1954,72.7
01/09/1954,67.5
01/10/1954,61.7
01/11/1954,46.4
01/12/1954,36
01/01/1955,30.9
01/02/1954,35.1
01/03/1955,41.7
01/04/1955,53.4
01/05/1955,65.5
01/06/1955,68.9
01/07/1955,80.8
01/08/1955,78.1
01/09/1955,67.8
01/10/1955,59.7
01/11/1955,44.2
01/12/1955,29.7
01/01/1956,33.1
01/02/1955,36.5
01/03/1956,37.4
01/04/1956,48.2
01/05/1956,58.6
01/06/1956,71.4
01/07/1956,72.9
01/08/1956,74.1
01/09/1956,64.8
01/10/1956,58.1
01/11/1956,46.6
01/12/1956,40.8
01/01/1957,28.6
01/02/1956,37.2
01/03/1957,41.9
01/04/1957,53.2
01/05/1957,63.1
01/06/1957,74.3
01/07/1957,77.7
01/08/1957,73.6
01/09/1957,69.6
01/10/1957,56.1
01/11/1957,49.3
01/12/1957,40.3
01/01/1958,31.8
01/02/1957,27.3
01/03/1958,40.3
01/04/1958,52.9
01/05/1958,59
01/06/1958,67.1
01/07/1958,76.1
01/08/1958,75.2
01/09/1958,67.6
01/10/1958,55.6
01/11/1958,48
01/12/1958,29.3
01/01/1959,31.1
01/02/1958,35.6
01/03/1959,40.1
01/04/1959,53.8
01/05/1959,66.4
01/06/1959,71.2
01/07/1959,76.3
01/08/1959,77.5
01/09/1959,72.3
01/10/1959,59.7
01/11/1959,45.7
01/12/1959,38.3
01/01/1960,33.8
01/02/1959,36.3
01/03/1960,33.3
01/04/1960,54.1
01/05/1960,62.6
01/06/1960,71.8
01/07/1960,74.5
01/08/1960,74.8
01/09/1960,68
01/10/1960,58.1
01/11/1960,49.6
01/12/1960,30.9
01/01/1961,27.7
01/02/1960,36.7
01/03/1961,41.5
01/04/1961,48.9
01/05/1961,59.9
01/06/1961,72.3
01/07/1961,78.1
01/08/1961,76.5
01/09/1961,73.6
01/10/1961,61.2
01/11/1961,48.7
01/12/1961,35.4
01/01/1962,32.5
01/02/1961,31.8
01/03/1962,43
01/04/1962,53.2
01/05/1962,64.4
01/06/1962,72.5
01/07/1962,73.9
01/08/1962,72.3
01/09/1962,64.9
01/10/1962,57.4
01/11/1962,43.2
01/12/1962,31.5
01/01/1963,30.2
01/02/1962,28.2
01/03/1963,43.7
01/04/1963,53.6
01/05/1963,61.2
01/06/1963,70.9
01/07/1963,76.5
01/08/1963,72.1
01/09/1963,63.1
01/10/1963,61.9
01/11/1963,50.4
01/12/1963,31.1
01/01/1964,35.6
01/02/1963,32.7
01/03/1964,43.2
01/04/1964,49.6
01/05/1964,65.5
01/06/1964,71.6
01/07/1964,75.4
01/08/1964,72.9
01/09/1964,67.1
01/10/1964,55
01/11/1964,49.5
01/12/1964,36.3
01/01/1965,29.7
01/02/1964,33.8
01/03/1965,39.9
01/04/1965,50.5
01/05/1965,66.4
01/06/1965,70
01/07/1965,74.3
01/08/1965,73.2
01/09/1965,67.5
01/10/1965,57.2
01/11/1965,46.8
01/12/1965,40.5
01/01/1966,32.2
01/02/1965,35.1
01/03/1966,42.6
01/04/1966,49.6
01/05/1966,61.5
01/06/1966,75.4
01/07/1966,79.7
01/08/1966,76.8
01/09/1966,66.6
01/10/1966,56.1
01/11/1966,48.9
01/12/1966,35.8
01/01/1967,37.4
01/02/1966,29.1
01/03/1967,37.6
01/04/1967,49.6
01/05/1967,55.2
01/06/1967,72.9
01/07/1967,75.4
01/08/1967,73.9
01/09/1967,66.7
01/10/1967,57.2
01/11/1967,42.4
01/12/1967,38.1
01/01/1968,26.8
01/02/1967,28.8
01/03/1968,43.3
01/04/1968,55
01/05/1968,59.5
01/06/1968,69.8
01/07/1968,77.4
01/08/1968,75.9
01/09/1968,70.5
01/10/1968,60.4
01/11/1968,46.9
01/12/1968,34.2
01/01/1969,31.8
01/02/1968,32.5
01/03/1969,40.1
01/04/1969,55.9
01/05/1969,65.1
01/06/1969,73
01/07/1969,74.7
01/08/1969,77.4
01/09/1969,68.9
01/10/1969,57.6
01/11/1969,46.4
01/12/1969,33.3
01/01/1970,25.2
01/02/1969,32.9
01/03/1970,38.7
01/04/1970,52.2
01/05/1970,64
01/06/1970,70.9
01/07/1970,77.2
01/08/1970,77.5
01/09/1970,70.9
01/10/1970,59
01/11/1970,48.4
01/12/1970,34.3
01/01/1971,27
01/02/1970,35.1
01/03/1971,40.1
01/04/1971,50.7
01/05/1971,61.3
01/06/1971,74.1
01/07/1971,77.7
01/08/1971,75.9
01/09/1971,71.6
01/10/1971,62.6
01/11/1971,45.1
01/12/1971,40.8
01/01/1972,35.1
01/02/1971,31.5
01/03/1972,39.7
01/04/1972,50.2
01/05/1972,63.3
01/06/1972,67.8
01/07/1972,77.2
01/08/1972,75.6
01/09/1972,69.4
01/10/1972,53.4
01/11/1972,44.4
01/12/1972,38.5
01/01/1973,35.4
01/02/1972,32.5
01/03/1973,46.4
01/04/1973,53.4
01/05/1973,59.5
01/06/1973,73.4
01/07/1973,77.4
01/08/1973,77.5
01/09/1973,69.4
01/10/1973,60.3
01/11/1973,48.4
01/12/1973,39
01/01/1974,35.2
01/02/1973,31.6
01/03/1974,42.1
01/04/1974,55.2
01/05/1974,61
01/06/1974,69.1
01/07/1974,77.2
01/08/1974,76.5
01/09/1974,66.7
01/10/1974,54.1
01/11/1974,48.2
01/12/1974,39.4
01/01/1975,37.2
01/02/1974,35.8
01/03/1975,40.1
01/04/1975,47.8
01/05/1975,65.8
01/06/1975,70.5
01/07/1975,75.7
01/08/1975,74.3
01/09/1975,64.2
01/10/1975,59.2
01/11/1975,52.3
01/12/1975,35.8
01/01/1976,27.3
01/02/1975,39.9
01/03/1976,44.4
01/04/1976,55
01/05/1976,60.3
01/06/1976,73.2
01/07/1976,74.8
01/08/1976,74.3
01/09/1976,66.6
01/10/1976,52.9
01/11/1976,41.7
01/12/1976,29.8
01/01/1977,22.1
01/02/1976,33.4
01/03/1977,46.8
01/04/1977,53.6
01/05/1977,64.9
01/06/1977,70.2
01/07/1977,79
01/08/1977,75.7
01/09/1977,68.2
01/10/1977,54.9
01/11/1977,47.3
01/12/1977,35.6
01/01/1978,28
01/02/1977,27.1
01/03/1978,39
01/04/1978,51.6
01/05/1978,61.5
01/06/1978,71.2
01/07/1978,74.3
01/08/1978,75.9
01/09/1978,64.9
01/10/1978,54.9
01/11/1978,47.8
01/12/1978,38.8
01/01/1979,33.6
01/02/1978,25.5
01/03/1979,46.8
01/04/1979,52.5
01/05/1979,65.3
01/06/1979,69.3
01/07/1979,76.8
01/08/1979,76.8
01/09/1979,70.5
01/10/1979,57.4
01/11/1979,52.5
01/12/1979,41
01/01/1980,33.6
01/02/1979,31.5
01/03/1980,41.2
01/04/1980,54.5
01/05/1980,65.7
01/06/1980,70.3
01/07/1980,79.3
01/08/1980,80.2
01/09/1980,70.9
01/10/1980,55.2
01/11/1980,44.6
01/12/1980,32.4
01/01/1981,26.2
01/02/1980,39.2
01/03/1981,42.3
01/04/1981,56.1
01/05/1981,64.8
01/06/1981,73
01/07/1981,78.4
01/08/1981,75.9
01/09/1981,67.5
01/10/1981,54.5
01/11/1981,47.7
01/12/1981,36.5
01/01/1982,26.1
01/02/1981,35.4
01/03/1982,41.9
01/04/1982,51.3
01/05/1982,64
01/06/1982,68.5
01/07/1982,77.9
01/08/1982,73
01/09/1982,68.4
01/10/1982,58.5
01/11/1982,50.4
01/12/1982,42.8
01/01/1983,34.5
01/02/1982,36.5
01/03/1983,43.9
01/04/1983,52.3
01/05/1983,60.1
01/06/1983,73.4
01/07/1983,79.5
01/08/1983,77.7
01/09/1983,71.8
01/10/1983,57.7
01/11/1983,48.7
01/12/1983,35.2
01/01/1984,29.8
01/02/1983,40.6
01/03/1984,36.7
01/04/1984,51.8
01/05/1984,61.7
01/06/1984,74.5
01/07/1984,74.7
01/08/1984,76.6
01/09/1984,65.8
01/10/1984,61.7
01/11/1984,47.3
01/12/1984,43.7
01/01/1985,28.8
01/02/1984,36.5
01/03/1985,45.7
01/04/1985,55.4
01/05/1985,65.3
01/06/1985,68.5
01/07/1985,76.1
01/08/1985,75.4
01/09/1985,70.5
01/10/1985,59.4
01/11/1985,50
01/12/1985,34.2
01/01/1986,34.2
01/02/1985,39.65
01/03/1986,45.1
01/04/1986,54.5
01/05/1986,66
01/06/1986,71.6
01/07/1986,76.1
01/08/1986,73
01/09/1986,67.8
01/10/1986,57.9
01/11/1986,45.7
01/12/1986,39
01/01/1987,32.4
01/02/1986,33.3
01/03/1987,45.1
01/04/1987,53.4
01/05/1987,63.5
01/06/1987,72.9
01/07/1987,77.9
01/08/1987,74.1
01/09/1987,67.6
01/10/1987,53.8
01/11/1987,47.7
01/12/1987,39.6
01/01/1988,29.5
01/02/1987,34.9
01/03/1988,43.5
01/04/1988,51.1
01/05/1988,62.6
01/06/1988,71.8
01/07/1988,79.3
01/08/1988,78.8
01/09/1988,67.5
01/10/1988,52.7
01/11/1988,49.5
01/12/1988,36
01/01/1989,37.4
01/02/1988,34.5
01/03/1989,42.4
01/04/1989,52.2
01/05/1989,62.1
01/06/1989,72
01/07/1989,74.8
01/08/1989,73.9
01/09/1989,68
01/10/1989,58.1
01/11/1989,45.7
01/12/1989,25.9
01/01/1990,41.4
01/02/1989,39.7
01/03/1990,45.1
01/04/1990,53.4
01/05/1990,60.3
01/06/1990,72.1
01/07/1990,76.8
01/08/1990,75.2
01/09/1990,67.5
01/10/1990,61.9
01/11/1990,50.4
01/12/1990,42.6
01/01/1991,34.9
01/02/1990,39.9
01/03/1991,44.6
01/04/1991,55.6
01/05/1991,68.7
01/06/1991,74.1
01/07/1991,77.7
01/08/1991,77
01/09/1991,67.5
01/10/1991,58.5
01/11/1991,48.2
01/12/1991,39.6
01/01/1992,35.8
01/02/1991,36.3
01/03/1992,39.9
01/04/1992,50.5
01/05/1992,61
01/06/1992,70.2
01/07/1992,74.1
01/08/1992,72.9
01/09/1992,67.3
01/10/1992,54.5
01/11/1992,46.6
01/12/1992,37.9
01/01/1993,36.3
01/02/1992,30.7
01/03/1993,39.6
01/04/1993,53.2
01/05/1993,65.7
01/06/1993,73.2
01/07/1993,80.1
01/08/1993,77.2
01/09/1993,67.3
01/10/1993,55.9
01/11/1993,48.7
01/12/1993,37.4
01/01/1994,25.5
01/02/1993,30.6
01/03/1994,40.6
01/04/1994,55.6
01/05/1994,61.7
01/06/1994,75.2
01/07/1994,79.3
01/08/1994,73.9
01/09/1994,67.6
01/10/1994,57.9
01/11/1994,52
01/12/1994,42.1
01/01/1995,37.6
01/02/1994,31.6
01/03/1995,45
01/04/1995,52
01/05/1995,61.9
01/06/1995,71.8
01/07/1995,79.2
01/08/1995,78.6
01/09/1995,68.2
01/10/1995,61.7
01/11/1995,43.5
01/12/1995,32.4
01/01/1996,30.6
01/02/1995,33.8
01/03/1996,38.8
01/04/1996,52.2
01/05/1996,61.2
01/06/1996,71.4
01/07/1996,73.4
01/08/1996,74.5
01/09/1996,68
01/10/1996,56.3
01/11/1996,43
01/12/1996,41.4
01/01/1997,32.2
01/02/1996,39.9
01/03/1997,41.9
01/04/1997,51.6
01/05/1997,59.4
01/06/1997,70.9
01/07/1997,75.7
01/08/1997,73.2
01/09/1997,66.9
01/10/1997,56.7
01/11/1997,44.4
01/12/1997,38.3
01/01/1998,39.9
01/02/1997,40.6
01/03/1998,45.3
01/04/1998,54
01/05/1998,64.4
01/06/1998,69.1
01/07/1998,76.5
01/08/1998,76.6
01/09/1998,70.2
01/10/1998,57.6
01/11/1998,48
01/12/1998,43.2
01/01/1999,34
01/02/1998,38.8
01/03/1999,42.4
01/04/1999,53.4
01/05/1999,63
01/06/1999,73.2
01/07/1999,81.3
01/08/1999,75.6
01/09/1999,69.1
01/10/1999,56.1
01/11/1999,50.7
01/12/1999,39.9
01/01/2000,31.3
01/02/1999,37.2
01/03/2000,47.1
01/04/2000,51.1
01/05/2000,63.5
01/06/2000,71.2
01/07/2000,72.3
01/08/2000,72.5
01/09/2000,66
01/10/2000,57
01/11/2000,45.3
01/12/2000,31.1
01/01/2001,33.6
01/02/2000,36
01/03/2001,39.6
01/04/2001,54
01/05/2001,63.5
01/06/2001,72.9
01/07/2001,73.2
01/08/2001,78.6
01/09/2001,67.6
01/10/2001,58.5
01/11/2001,52.7
01/12/2001,44.1
01/01/2002,39.9
01/02/2001,40.6
01/03/2002,44.1
01/04/2002,56.1
01/05/2002,60.6
01/06/2002,71.4
01/07/2002,78.8
01/08/2002,77.7
01/09/2002,70.2
01/10/2002,55.2
01/11/2002,46
01/12/2002,36
01/01/2003,27.5
01/02/2002,30
01/03/2003,43.2
01/04/2003,49.8
01/05/2003,58.6
01/06/2003,68.4
01/07/2003,75.7
01/08/2003,76.6
01/09/2003,68
01/10/2003,55.2
01/11/2003,50
01/12/2003,37.6
01/01/2004,24.8
01/02/2003,35.1
01/03/2004,43.5
01/04/2004,53.6
01/05/2004,65.1
01/06/2004,71.2
01/07/2004,74.5
01/08/2004,74.3
01/09/2004,69.3
01/10/2004,55.9
01/11/2004,48.2
01/12/2004,38.3
01/01/2005,31.3
01/02/2004,36.5
01/03/2005,39.4
01/04/2005,55.2
01/05/2005,59
01/06/2005,73.9
01/07/2005,77.5
01/08/2005,79.7
01/09/2005,73.2
01/10/2005,57.9
01/11/2005,49.6
01/12/2005,35.2
01/01/2006,40.8
01/02/2005,35.8
01/03/2006,43.2
01/04/2006,55.8
01/05/2006,63.1
01/06/2006,71.1
01/07/2006,77.9
01/08/2006,75.7
01/09/2006,66.6
01/10/2006,56.3
01/11/2006,52
01/12/2006,43.7
01/01/2007,37.4
01/02/2006,28.2
01/03/2007,42.3
01/04/2007,50.4
01/05/2007,65.3
01/06/2007,71.4
01/07/2007,75
01/08/2007,73.9
01/09/2007,70.3
01/10/2007,63.7
01/11/2007,45.5
01/12/2007,37
01/01/2008,36.5
01/02/2007,35.8
01/03/2008,42.6
01/04/2008,54.9
01/05/2008,60.1
01/06/2008,73.9
01/07/2008,78.4
01/08/2008,73.8
01/09/2008,68.9
01/10/2008,55.2
01/11/2008,45.9
01/12/2008,38.1
01/01/2009,27.9
01/02/2008,36.7
01/03/2009,42.4
01/04/2009,54.5
01/05/2009,62.4
01/06/2009,67.5
01/07/2009,72.7
01/08/2009,75.7
01/09/2009,66.4
01/10/2009,55
01/11/2009,51.1
01/12/2009,36
01/01/2010,32.5
01/02/2009,33.1
01/03/2010,48.2
01/04/2010,57.9
01/05/2010,65.3
01/06/2010,74.7
01/07/2010,81.3
01/08/2010,77.4
01/09/2010,71.1
01/10/2010,58.1
01/11/2010,47.8
01/12/2010,32.7
01/01/2011,29.7
01/02/2010,36
01/03/2011,42.3
01/04/2011,54.3
01/05/2011,64.4
01/06/2011,72.3
01/07/2011,80.2
01/08/2011,75.2
01/09/2011,70
01/10/2011,57
01/11/2011,51.8
01/12/2011,43.3
01/01/2012,37.4
01/02/2011,40.8
01/03/2012,50.9
01/04/2012,54.7
01/05/2012,65.1
01/06/2012,71.1
01/07/2012,78.8
01/08/2012,76.6
01/09/2012,68.9
01/10/2012,58.1
01/11/2012,43.9
01/12/2012,41.5
01/01/2013,35.1
01/02/2012,34
01/03/2013,40.1
01/04/2013,53.1
01/05/2013,62.8
01/06/2013,72.7
01/07/2013,79.9
01/08/2013,74.7
01/09/2013,67.8
01/10/2013,60.3
01/11/2013,45.3
01/12/2013,38.7
