DATE,UNRATENSA,GDPC1
mar-48,4.5,1989.5
giu-48,3.9,2021.9
set-48,3.4,2033.2
dic-48,3.6,2035.3
mar-49,5.6,2007.5
giu-49,6.4,2000.8
set-49,5.9,2022.8
dic-49,6,2004.7
mar-50,7.1,2084.6
giu-50,5.6,2147.6
set-50,4,2230.4
dic-50,3.9,2273.4
mar-51,3.8,2304.5
giu-51,3.4,2344.5
set-51,3,2392.8
dic-51,2.9,2398.1
mar-52,3.3,2423.5
giu-52,3.2,2428.5
set-52,2.7,2446.1
dic-52,2.5,2526.4
mar-53,2.9,2573.4
giu-53,2.7,2593.5
set-53,2.6,2578.9
dic-53,4.2,2539.8
mar-54,6.4,2528
giu-54,5.7,2530.7
set-54,5.3,2559.4
dic-54,4.8,2609.3
mar-55,5.2,2683.8
giu-55,4.4,2727.5
set-55,3.5,2764.1
dic-55,3.9,2780.8
mar-56,4.7,2770
giu-56,4.7,2792.9
set-56,3.4,2790.6
dic-56,4,2836.2
mar-57,4.3,2854.5
giu-57,4.6,2848.2
set-57,3.7,2875.9
dic-57,5,2846.4
mar-58,7.7,2772.7
giu-58,7.6,2790.9
set-58,6,2855.5
dic-58,6,2922.3
mar-59,6.4,2976.6
giu-59,5.4,3049
set-59,4.7,3043.1
dic-59,5.1,3055.1
mar-60,6.1,3123.2
giu-60,5.8,3111.3
set-60,4.7,3119.1
dic-60,6.4,3081.3
mar-61,7.7,3102.3
giu-61,7.3,3159.9
set-61,5.8,3212.6
dic-61,5.8,3277.7
mar-62,6.2,3336.8
giu-62,5.9,3372.7
set-62,4.9,3404.8
dic-62,5.3,3418
mar-63,6.3,3456.1
giu-63,6.2,3501.1
set-63,4.8,3569.5
dic-63,5.3,3595
mar-64,5.9,3672.7
giu-64,5.9,3716.4
set-64,4.5,3766.9
dic-64,4.7,3780.2
mar-65,5.1,3873.5
giu-65,5.3,3926.4
set-65,3.8,4006.2
dic-65,3.7,4100.6
mar-66,4,4201.9
giu-66,4.6,4219.1
set-66,3.3,4249.2
dic-66,3.5,4285.6
mar-67,3.9,4324.9
giu-67,4.6,4328.7
set-67,3.7,4366.1
dic-67,3.5,4401.2
mar-68,3.8,4490.6
giu-68,4.5,4566.4
set-68,3.3,4599.3
dic-68,3.1,4619.8
mar-69,3.5,4691.6
giu-69,4.1,4706.7
set-69,3.7,4736.1
dic-69,3.2,4715.5
mar-70,4.6,4707.1
giu-70,5.6,4715.4
set-70,5.2,4757.2
dic-70,5.6,4708.3
mar-71,6.3,4834.3
giu-71,6.5,4861.9
set-71,5.8,4900
dic-71,5.5,4914.3
mar-72,6.1,5002.4
giu-72,6.2,5118.3
set-72,5.4,5165.4
dic-72,4.8,5251.2
mar-73,5.2,5380.5
giu-73,5.4,5441.5
set-73,4.7,5411.9
dic-73,4.6,5462.4
mar-74,5.3,5417
giu-74,5.8,5431.3
set-74,5.7,5378.7
dic-74,6.7,5357.2
mar-75,9.1,5292.4
giu-75,9.1,5333.2
set-75,8.1,5421.4
dic-75,7.8,5494.4
mar-76,8.1,5618.5
giu-76,8,5661
set-76,7.4,5689.8
dic-76,7.4,5732.5
mar-77,7.9,5799.2
giu-77,7.5,5913
set-77,6.6,6017.6
dic-77,6,6018.2
mar-78,6.6,6039.2
giu-78,6.2,6274
set-78,5.8,6335.3
dic-78,5.7,6420.3
mar-79,6.1,6433
giu-79,6,6440.8
set-79,5.7,6487.1
dic-79,5.7,6503.9
mar-80,6.6,6524.9
giu-80,7.8,6392.6
set-80,7.2,6382.9
dic-80,6.9,6501.2
mar-81,7.7,6635.7
giu-81,7.7,6587.3
set-81,7.3,6662.9
dic-81,8.3,6585.1
mar-82,9.5,6475
giu-82,9.8,6510.2
set-82,9.7,6486.8
dic-82,10.5,6493.1
mar-83,10.8,6578.2
giu-83,10.2,6728.3
set-83,8.8,6860
dic-83,8,7001.5
mar-84,8.1,7140.6
giu-84,7.4,7266
set-84,7.1,7337.5
dic-84,7,7396
mar-85,7.5,7469.5
giu-85,7.5,7537.9
set-85,6.9,7655.2
dic-85,6.7,7712.6
mar-86,7.5,7784.1
giu-86,7.3,7819.8
set-86,6.8,7898.6
dic-86,6.3,7939.5
mar-87,6.9,7995
giu-87,6.3,8084.7
set-87,5.7,8158
dic-87,5.4,8292.7
mar-88,5.9,8339.3
giu-88,5.5,8449.5
set-88,5.2,8498.3
dic-88,5,8610.9
mar-89,5.2,8697.7
giu-89,5.5,8766.1
set-89,5.1,8831.5
dic-89,5.1,8850.2
mar-90,5.5,8947.1
giu-90,5.4,8981.7
set-90,5.6,8983.9
dic-90,6,8907.4
mar-91,7.2,8865.6
giu-91,7,8934.4
set-91,6.5,8977.3
dic-91,6.9,9016.4
mar-92,7.8,9123
giu-92,8,9223.5
set-92,7.3,9313.2
dic-92,7.1,9406.5
mar-93,7.4,9424.1
giu-93,7.2,9480.1
set-93,6.4,9526.3
dic-93,6.1,9653.5
mar-94,6.8,9748.2
giu-94,6.2,9881.4
set-94,5.6,9939.7
dic-94,5.1,10052.5
mar-95,5.7,10086.9
giu-95,5.8,10122.1
set-95,5.4,10208.8
dic-95,5.2,10281.2
mar-96,5.8,10348.7
giu-96,5.5,10529.4
set-96,5,10626.8
dic-96,5,10739.1
mar-97,5.5,10820.9
giu-97,5.2,10984.2
set-97,4.7,11124
dic-97,4.4,11210.3
mar-98,5,11321.2
giu-98,4.7,11431
set-98,4.4,11580.6
dic-98,4,11770.7
mar-99,4.4,11864.7
giu-99,4.5,11962.5
set-99,4.1,12113.1
dic-99,3.7,12323.3
mar-00,4.3,12359.1
giu-00,4.1,12592.5
set-00,3.8,12607.7
dic-00,3.7,12679.3
mar-01,4.5,12643.3
giu-01,4.7,12710.3
set-01,4.7,12670.1
dic-01,5.4,12705.3
mar-02,6.1,12822.3
giu-02,6,12893
set-02,5.4,12955.8
dic-02,5.7,12964
mar-03,6.2,13031.2
giu-03,6.5,13152.1
set-03,5.8,13372.4
dic-03,5.4,13528.7
mar-04,6,13606.5
giu-04,5.8,13706.2
set-04,5.1,13830.8
dic-04,5.1,13950.4
mar-05,5.4,14099.1
giu-05,5.2,14172.7
set-05,4.8,14291.8
dic-05,4.6,14373.4
mar-06,4.8,14546.1
giu-06,4.8,14589.6
set-06,4.4,14602.6
dic-06,4.3,14716.9
mar-07,4.5,14726
giu-07,4.7,14838.7
set-07,4.5,14938.5
dic-07,4.8,14991.8
mar-08,5.2,14889.5
giu-08,5.7,14963.4
set-08,6,14891.6
dic-08,7.1,14577
mar-09,9,14375
giu-09,9.7,14355.6
set-09,9.5,14402.5
dic-09,9.7,14541.9
mar-10,10.2,14604.8
giu-10,9.6,14745.9
set-10,9.2,14845.5
dic-10,9.1,14939
mar-11,9.2,14881.3
giu-11,9.3,14989.6
set-11,8.8,15021.1
dic-11,8.3,15190.3
mar-12,8.4,15275
giu-12,8.4,15336.7
set-12,7.6,15431.3
dic-12,7.6,15433.7
mar-13,7.6,15538.4
giu-13,7.8,15606.6
set-13,7,15779.9
dic-13,6.5,15916.2
mar-14,6.8,15831.7
giu-14,6.3,15994.3
