Date,DateYYYYMMDD,BRENT_SPOT,BRENT_FUT_NYM,INTRATE
15/10/2009,20091015,72.95,76.23,0.0608
16/10/2009,20091016,74.45,76.99,0.0659
19/10/2009,20091019,76.03,77.77,0.0558
20/10/2009,20091020,76.91,77.24,0.0456
21/10/2009,20091021,77.36,79.69,0.0507
22/10/2009,20091022,77.54,79.51,0.0507
23/10/2009,20091023,79.04,78.92,0.0177
26/10/2009,20091026,79.24,77.26,0.0279
27/10/2009,20091027,78.3,77.92,0.033
28/10/2009,20091028,77.59,75.86,0.0406
29/10/2009,20091029,76.59,78.04,0.0127
30/10/2009,20091030,77.11,75.2,0.0076
02/11/2009,20091102,76.49,76.55,0.0228
03/11/2009,20091103,76.2,78.11,0.033
04/11/2009,20091104,76.32,78.89,0.0456
05/11/2009,20091105,78.77,77.99,0.0456
06/11/2009,20091106,78.39,75.87,0.0507
09/11/2009,20091109,76.89,77.77,0.0532
10/11/2009,20091110,77.38,77.5,0.0532
11/11/2009,20091111,77.68,77.95,0.0558
12/11/2009,20091112,78,76.02,0.0558
13/11/2009,20091113,76.78,79.64,0.0456
16/11/2009,20091116,75.57,82.11,0.0456
17/11/2009,20091117,77.68,82.47,0.0431
18/11/2009,20091118,78.41,83.02,0.0507
19/11/2009,20091119,79.72,81.3,0.0253
20/11/2009,20091120,78.45,80.88,0.033
23/11/2009,20091123,76.97,81.07,0.0431
24/11/2009,20091124,78.42,80.17,0.0482
25/11/2009,20091125,77.09,82.11,0.0583
26/11/2009,20091126,77.33,82.11,0.0583
27/11/2009,20091127,77.51,80.89,0.0558
30/11/2009,20091130,75.94,82.23,0.0684
01/12/2009,20091201,77.36,83.11,0.076
02/12/2009,20091202,79.38,81.73,0.0558
03/12/2009,20091203,78.5,82.34,0.0913
04/12/2009,20091204,78.41,81.62,0.0837
07/12/2009,20091207,78.21,80.62,0.0786
08/12/2009,20091208,76.76,79.24,0.0811
09/12/2009,20091209,75.77,76.47,0.0076
10/12/2009,20091210,74.76,75.96,0.0025
11/12/2009,20091211,72.26,75.87,0.0076
14/12/2009,20091214,71.7,75.87,0.0127
15/12/2009,20091215,71.83,75.91,0.0076
16/12/2009,20091216,71.86,77.21,0.0101
17/12/2009,20091217,73.56,76.27,0.0025
18/12/2009,20091218,73.36,76.65,0.0076
21/12/2009,20091221,73.78,75.84,0.0101
22/12/2009,20091222,73.92,76.22,0.0127
23/12/2009,20091223,72.78,78.11,0.0177
24/12/2009,20091224,74.25,78.98,0.0101
25/12/2009,20091225,74.01,78.98,0.0101
28/12/2009,20091228,75.53,79.99,0.0076
29/12/2009,20091229,76.97,80.29,0.0127
30/12/2009,20091230,77.33,80.67,0.0101
31/12/2009,20091231,77.85,80.59,0.038
01/01/2010,20100101,77.48,80.59,0.038
04/01/2010,20100104,78.24,82.61,0.0532
05/01/2010,20100105,79.65,83.09,0.0355
06/01/2010,20100106,80.3,84.37,0.0177
07/01/2010,20100107,80.77,83.79,0.0127
08/01/2010,20100108,81.31,83.89,0.0152
11/01/2010,20100111,80.95,83.54,0.0101
12/01/2010,20100112,81.33,81.76,0.0025
13/01/2010,20100113,79.85,80.72,0.0076
14/01/2010,20100114,78.26,80.55,0.0127
15/01/2010,20100115,77.78,79.26,0.0177
18/01/2010,20100118,76.43,79.26,0.0253
19/01/2010,20100119,77.2,79.67,0.0253
20/01/2010,20100120,76.4,78.4,0.0203
21/01/2010,20100121,76.23,76.62,0.0127
22/01/2010,20100122,75.64,74.91,0.0127
25/01/2010,20100125,73.85,75.68,0.0127
26/01/2010,20100126,73.1,75.23,0.0177
27/01/2010,20100127,72.94,74.22,0.0101
28/01/2010,20100128,72.97,74.16,0.0127
29/01/2010,20100129,72.28,73.44,0.0101
01/02/2010,20100201,72.07,75.06,0.0482
02/02/2010,20100202,72.09,77.93,0.0431
03/02/2010,20100203,74.23,77.67,0.0355
04/02/2010,20100204,76.22,73.7,0.033
05/02/2010,20100205,73.86,71.33,0.0203
08/02/2010,20100208,71.02,71.95,0.0304
09/02/2010,20100209,69.92,73.93,0.0228
10/02/2010,20100210,70.93,74.28,0.0507
11/02/2010,20100211,71.9,75.3,0.0431
12/02/2010,20100212,73.05,73.97,0.0355
15/02/2010,20100215,72.72,73.97,0.0406
16/02/2010,20100216,72.81,76.72,0.0406
17/02/2010,20100217,74.76,77.18,0.0406
18/02/2010,20100218,75.98,78.66,0.0608
19/02/2010,20100219,76.78,79.17,0.0583
22/02/2010,20100222,77.52,79.64,0.0532
23/02/2010,20100223,78.47,78.15,0.0608
24/02/2010,20100224,77.63,78.99,0.076
25/02/2010,20100225,77.54,77.21,0.0837
26/02/2010,20100226,76.77,78.49,0.0811
01/03/2010,20100301,77.04,77.7,0.0811
02/03/2010,20100302,77.84,78.88,0.0837
03/03/2010,20100303,77.76,79.95,0.0913
04/03/2010,20100304,78.93,79.37,0.0913
05/03/2010,20100305,78.86,80.61,0.0938
08/03/2010,20100308,79.57,81.11,0.0963
09/03/2010,20100309,80.42,80.57,0.0963
10/03/2010,20100310,79.53,81.19,0.1141
11/03/2010,20100311,80.35,81.19,0.109
12/03/2010,20100312,80.28,80.37,0.0963
15/03/2010,20100315,80.37,79.04,0.109
16/03/2010,20100316,78.22,80.87,0.1065
17/03/2010,20100317,79.12,82.22,0.1318
18/03/2010,20100318,81.56,81.81,0.1344
19/03/2010,20100319,81.47,80.26,0.1318
22/03/2010,20100322,80.31,80.89,0.1267
23/03/2010,20100323,79.52,81.1,0.1014
24/03/2010,20100324,80.75,80.07,0.1217
25/03/2010,20100325,79.51,80.1,0.109
26/03/2010,20100326,79.96,79.73,0.1115
29/03/2010,20100329,79.8,81.57,0.109
30/03/2010,20100330,80.69,81.78,0.1166
31/03/2010,20100331,81.26,83.25,0.1445
01/04/2010,20100401,82.09,84.55,0.1521
02/04/2010,20100402,82.15,84.55,0.1496
05/04/2010,20100405,83.75,86.42,0.1546
06/04/2010,20100406,85.09,86.7,0.1572
07/04/2010,20100407,86,86.2,0.1622
08/04/2010,20100408,85.87,85.54,0.1546
09/04/2010,20100409,84.79,85.64,0.1521
12/04/2010,20100412,85.27,85.71,0.1496
13/04/2010,20100413,85.09,85.63,0.1521
14/04/2010,20100414,84.51,86.9,0.1521
15/04/2010,20100415,85.63,87.59,0.1521
16/04/2010,20100416,87.16,85.99,0.1546
19/04/2010,20100419,86.57,84.23,0.1394
20/04/2010,20100420,84.02,84.8,0.147
21/04/2010,20100421,85.15,85.7,0.1394
22/04/2010,20100422,85.58,85.67,0.1445
23/04/2010,20100423,85.4,87.25,0.1394
26/04/2010,20100426,86.5,86.83,0.1394
27/04/2010,20100427,87.25,85.78,0.1318
28/04/2010,20100428,86.26,86.16,0.1394
29/04/2010,20100429,85.65,86.9,0.142
30/04/2010,20100430,87.25,87.44,0.1344
03/05/2010,20100503,87.47,88.94,0.1394
04/05/2010,20100504,88.49,85.67,0.1344
05/05/2010,20100505,87.14,82.61,0.1369
06/05/2010,20100506,83.79,79.83,0.0608
07/05/2010,20100507,81.62,78.27,0.0735
10/05/2010,20100510,79.28,78.27,0.1242
11/05/2010,20100511,80.75,80.49,0.1318
12/05/2010,20100512,79.93,81.2,0.1496
13/05/2010,20100513,80.96,80.11,0.1521
14/05/2010,20100514,80.77,81.61,0.147
17/05/2010,20100517,77.01,78.66,0.1521
18/05/2010,20100518,76.87,77.75,0.1648
19/05/2010,20100519,75.94,76.72,0.1698
20/05/2010,20100520,73.66,74.81,0.1673
21/05/2010,20100521,72.05,74.91,0.1622
24/05/2010,20100524,71.53,74.47,0.1546
25/05/2010,20100525,71.46,73,0.1546
26/05/2010,20100526,69.07,74.95,0.1572
27/05/2010,20100527,71.33,78.01,0.1521
28/05/2010,20100528,73.23,77.56,0.1521
31/05/2010,20100531,74.79,77.56,0.1521
01/06/2010,20100601,74.69,76.47,0.142
02/06/2010,20100602,73.06,77.48,0.1293
03/06/2010,20100603,73.27,78.86,0.1217
04/06/2010,20100604,74.7,75.58,0.1191
07/06/2010,20100607,74.26,75.72,0.0963
08/06/2010,20100608,72.22,75.55,0.0989
09/06/2010,20100609,72.03,77.17,0.0862
10/06/2010,20100610,73.65,78.39,0.0583
11/06/2010,20100611,74.97,77.53,0.033
14/06/2010,20100614,74.77,77.92,0.0203
15/06/2010,20100615,76.52,79.21,0.0279
16/06/2010,20100616,76.24,80.23,0.0558
17/06/2010,20100617,77.38,80.54,0.0482
18/06/2010,20100618,78.79,80.19,0.0431
21/06/2010,20100621,78.03,80.61,0.038
22/06/2010,20100622,79.47,79.85,0.0431
23/06/2010,20100623,78.34,78.09,0.0684
24/06/2010,20100624,77.13,78.09,0.0659
25/06/2010,20100625,76.17,79.94,0.0355
28/06/2010,20100628,76.92,79.57,0.0507
29/06/2010,20100629,77.67,77.27,0.0583
30/06/2010,20100630,75.7,76.65,0.1648
01/07/2010,20100701,75.52,74.05,0.1648
02/07/2010,20100702,73.25,73.25,0.1622
05/07/2010,20100705,70.84,73.25,0.1622
06/07/2010,20100706,71.69,73.46,0.1622
07/07/2010,20100707,72.33,75.52,0.1648
08/07/2010,20100708,72.47,76.87,0.1597
09/07/2010,20100709,74.4,77.23,0.1597
12/07/2010,20100712,75.13,75.91,0.1521
13/07/2010,20100713,74.62,78.09,0.147
14/07/2010,20100714,75.9,78,0.1546
15/07/2010,20100715,76.53,77.55,0.1496
16/07/2010,20100716,76.09,76.94,0.142
19/07/2010,20100719,75.72,77.27,0.1445
20/07/2010,20100720,75.72,77.72,0.1445
21/07/2010,20100721,75.72,77.03,0.1546
22/07/2010,20100722,76.33,79.46,0.1496
23/07/2010,20100723,76.59,79.1,0.147
26/07/2010,20100726,77.32,79.17,0.1496
27/07/2010,20100727,77.24,77.82,0.1445
28/07/2010,20100728,76.95,77.77,0.1521
29/07/2010,20100729,75.93,79.03,0.1445
30/07/2010,20100730,76.76,79.66,0.1445
02/08/2010,20100802,77.16,82.14,0.1369
03/08/2010,20100803,80.02,83.74,0.1394
04/08/2010,20100804,81.86,83.54,0.1496
05/08/2010,20100805,82.31,83.08,0.142
06/08/2010,20100806,81.61,81.84,0.1369
09/08/2010,20100809,80.78,82.64,0.1344
10/08/2010,20100810,80.95,81.36,0.1344
11/08/2010,20100811,78.69,79.36,0.142
12/08/2010,20100812,78.21,77.04,0.142
13/08/2010,20100813,76.26,76.66,0.1369
16/08/2010,20100816,75.47,76.74,0.147
17/08/2010,20100817,77.55,78.04,0.1394
18/08/2010,20100818,76.89,77.59,0.1597
19/08/2010,20100819,76.1,76.3,0.1521
20/08/2010,20100820,76.09,75.34,0.142
23/08/2010,20100823,74.53,74.71,0.147
24/08/2010,20100824,74.11,73.52,0.1521
25/08/2010,20100825,72.68,74.52,0.1673
26/08/2010,20100826,72.64,75.99,0.1648
27/08/2010,20100827,74.68,77.6,0.1648
30/08/2010,20100830,75.59,77.62,0.1496
31/08/2010,20100831,76.26,75.58,0.1572
01/09/2010,20100901,75.64,77.32,0.1546
02/09/2010,20100902,75.78,77.76,0.1496
03/09/2010,20100903,75.86,77.53,0.142
06/09/2010,20100906,76.41,77.53,0.1344
07/09/2010,20100907,76.77,78.39,0.1293
08/09/2010,20100908,76.4,78.7,0.1267
09/09/2010,20100909,77.54,78.03,0.0913
10/09/2010,20100910,77.99,78.75,0.0913
13/09/2010,20100913,77.64,79.45,0.0938
14/09/2010,20100914,78.72,79.64,0.0913
15/09/2010,20100915,78.91,79.75,0.1014
16/09/2010,20100916,78.98,78.8,0.1141
17/09/2010,20100917,79.06,78.51,0.109
20/09/2010,20100920,78.58,79.64,0.109
21/09/2010,20100921,78.69,78.76,0.1141
22/09/2010,20100922,78.02,78.29,0.1141
23/09/2010,20100923,78.17,78.43,0.1267
24/09/2010,20100924,77.47,79.12,0.0887
27/09/2010,20100927,78.49,78.73,0.0659
28/09/2010,20100928,78.62,78.91,0.0583
29/09/2010,20100929,78.56,81.02,0.1191
30/09/2010,20100930,79.26,82.59,0.1369
01/10/2010,20101001,81.57,84.02,0.142
04/10/2010,20101004,83.17,83.52,0.147
05/10/2010,20101005,83.53,85.03,0.1369
06/10/2010,20101006,83.95,85.29,0.1344
07/10/2010,20101007,84.96,83.71,0.1394
08/10/2010,20101008,85.52,84.37,0.1394
11/10/2010,20101011,84.26,84.17,0.1369
12/10/2010,20101012,83.89,83.88,0.1394
13/10/2010,20101013,83.34,84.85,0.1344
14/10/2010,20101014,84.52,84.2,0.1445
15/10/2010,20101015,84.53,82.45,0.1344
18/10/2010,20101018,83.61,84.37,0.1344
19/10/2010,20101019,83.11,81.1,0.142
20/10/2010,20101020,82.65,83.6,0.1394
21/10/2010,20101021,82.46,81.83,0.1293
22/10/2010,20101022,83.06,82.96,0.1344
25/10/2010,20101025,82.63,83.54,0.1242
26/10/2010,20101026,83.66,83.66,0.1267
27/10/2010,20101027,83.43,83.23,0.1369
28/10/2010,20101028,82.76,83.59,0.1293
29/10/2010,20101029,83.58,83.15,0.1267
01/11/2010,20101101,83.13,84.62,0.1318
02/11/2010,20101102,84.35,85.41,0.1369
03/11/2010,20101103,85.31,86.38,0.1217
04/11/2010,20101104,86.25,88,0.1166
05/11/2010,20101105,87.77,88.11,0.1191
08/11/2010,20101108,87.96,88.46,0.1166
09/11/2010,20101109,87.87,88.33,0.1014
10/11/2010,20101110,88.58,88.96,0.1141
11/11/2010,20101111,88.55,88.81,0.1115
12/11/2010,20101112,89,86.34,0.109
15/11/2010,20101115,87.09,86.76,0.1166
16/11/2010,20101116,86.79,84.73,0.109
17/11/2010,20101117,85.53,83.28,0.1267
18/11/2010,20101118,84.16,85.05,0.1267
19/11/2010,20101119,84.77,84.34,0.1217
22/11/2010,20101122,84.85,83.96,0.1115
23/11/2010,20101123,84.35,83.25,0.1242
24/11/2010,20101124,83.22,85.84,0.1572
25/11/2010,20101125,84.44,85.84,0.147
26/11/2010,20101126,86.09,85.58,0.1546
29/11/2010,20101129,85.28,87.34,0.1521
30/11/2010,20101130,86.48,85.92,0.1572
01/12/2010,20101201,86.64,88.87,0.1673
02/12/2010,20101202,87.62,90.69,0.1597
03/12/2010,20101203,89.54,91.42,0.1394
06/12/2010,20101206,90.95,91.45,0.1344
07/12/2010,20101207,91.47,91.39,0.1166
08/12/2010,20101208,91.91,90.77,0.0811
09/12/2010,20101209,90.92,90.99,0.0862
10/12/2010,20101210,90.85,90.48,0.0786
13/12/2010,20101213,90.95,91.19,0.0811
14/12/2010,20101214,91.53,91.21,0.0786
15/12/2010,20101215,91.22,92.2,0.0837
16/12/2010,20101216,91.32,92.05,0.0811
17/12/2010,20101217,91.85,92.14,0.0431
20/12/2010,20101220,91.65,93.07,0.0203
21/12/2010,20101221,92.1,93.44,0.0279
22/12/2010,20101222,93.01,93.77,0.0659
23/12/2010,20101223,93.73,94.31,0.0608
24/12/2010,20101224,93.98,94.31,0.0608
27/12/2010,20101227,94.06,94.07,0.0406
28/12/2010,20101228,93.75,94.56,0.0177
29/12/2010,20101229,94.18,94.35,0.0456
30/12/2010,20101230,94.16,93.46,0.0456
31/12/2010,20101231,93.49,95.1,0.0583
03/01/2011,20110103,93.2,95.33,0.0913
04/01/2011,20110104,95.64,94.04,0.109
05/01/2011,20110105,94.68,95.87,0.1293
06/01/2011,20110106,93.9,94.81,0.1293
07/01/2011,20110107,95.31,93.58,0.1344
10/01/2011,20110110,94.01,95.73,0.1344
11/01/2011,20110111,94.94,97.18,0.1344
12/01/2011,20110112,96.75,97.56,0.1445
13/01/2011,20110113,98.08,97.45,0.142
14/01/2011,20110114,98.41,98.54,0.1394
17/01/2011,20110117,98.67,98.54,0.1369
18/01/2011,20110118,97.95,98.17,0.1445
19/01/2011,20110119,97.74,98.31,0.147
20/01/2011,20110120,98.42,97,0.1521
21/01/2011,20110121,97.15,97.82,0.147
24/01/2011,20110124,97.34,97.03,0.147
25/01/2011,20110125,97.52,95.74,0.1445
26/01/2011,20110126,95.42,98.38,0.1445
27/01/2011,20110127,96.99,97.99,0.1242
28/01/2011,20110128,98.02,100.05,0.1217
31/01/2011,20110131,98.25,101.53,0.1445
01/02/2011,20110201,99.64,102.35,0.147
02/02/2011,20110202,101.1,103.21,0.1546
03/02/2011,20110203,102.02,102.76,0.1344
04/02/2011,20110204,102.62,100.94,0.1293
07/02/2011,20110207,101.39,100.77,0.1242
08/02/2011,20110208,100.13,101.4,0.1293
09/02/2011,20110209,99.31,103,0.1115
10/02/2011,20110210,100.93,102.1,0.076
11/02/2011,20110211,101.69,101.56,0.0735
14/02/2011,20110214,101.22,103.63,0.0837
15/02/2011,20110215,102.55,102.11,0.0887
16/02/2011,20110216,102.99,104.17,0.0989
17/02/2011,20110217,102.92,103.1,0.0811
18/02/2011,20110218,103.64,103.11,0.076
21/02/2011,20110221,102.56,103.11,0.0735
22/02/2011,20110222,104.95,105.84,0.0938
23/02/2011,20110223,106.9,110.74,0.1065
24/02/2011,20110224,108.98,110.92,0.1166
25/02/2011,20110225,113.69,111.77,0.1191
28/02/2011,20110228,112.17,111.52,0.1217
01/03/2011,20110301,112.45,115.15,0.109
02/03/2011,20110302,113.64,115.97,0.1115
03/03/2011,20110303,116.16,114.8,0.1217
04/03/2011,20110304,115.21,115.75,0.0963
07/03/2011,20110307,115.8,115.19,0.0963
08/03/2011,20110308,117,113.35,0.0811
09/03/2011,20110309,114.01,115.84,0.0684
10/03/2011,20110310,114.85,115.2,0.033
11/03/2011,20110311,114.97,113.78,0.0355
14/03/2011,20110314,113.57,113.61,0.038
15/03/2011,20110315,112.97,108.49,0.0507
16/03/2011,20110316,109.7,110.44,0.0634
17/03/2011,20110317,110.66,114.65,0.0558
18/03/2011,20110318,113.79,113.77,0.0456
21/03/2011,20110321,114.84,114.91,0.0558
22/03/2011,20110322,115.48,115.64,0.0684
23/03/2011,20110323,115.18,115.47,0.0634
24/03/2011,20110324,115.89,115.6,0.038
25/03/2011,20110325,115.61,115.42,0.0304
28/03/2011,20110328,115.78,114.58,0.0253
29/03/2011,20110329,115.19,114.96,0.0456
30/03/2011,20110330,114.76,114.95,0.0456
31/03/2011,20110331,115.16,117.2,0.038
01/04/2011,20110401,116.89,118.41,0.0177
04/04/2011,20110404,118.03,120.66,0.0152
05/04/2011,20110405,120,121.89,0.0279
06/04/2011,20110406,121.61,121.93,0.033
07/04/2011,20110407,122.78,122.26,0.0152
08/04/2011,20110408,122.31,126.12,0.0177
11/04/2011,20110411,125.19,123.42,0.0152
12/04/2011,20110412,125.52,120.43,0.0203
13/04/2011,20110413,122.9,122.33,0.0203
14/04/2011,20110414,122.2,122,0.0253
15/04/2011,20110415,122.36,123.45,0.033
18/04/2011,20110418,122.78,121.61,0.0177
19/04/2011,20110419,122.08,121.33,0.0203
20/04/2011,20110420,120.57,123.85,0.033
21/04/2011,20110421,123.19,123.99,0.0253
22/04/2011,20110422,125.81,123.99,0.0253
25/04/2011,20110425,123.95,123.66,0.0253
26/04/2011,20110426,124.06,124.14,0.0203
27/04/2011,20110427,124.1,125.13,0.0279
28/04/2011,20110428,124.72,125.02,0.0203
29/04/2011,20110429,125.47,125.89,0.0203
02/05/2011,20110502,125.55,125.12,0.0127
03/05/2011,20110503,124.62,122.45,0.0076
04/05/2011,20110504,123.78,121.19,0.0127
05/05/2011,20110505,121.92,110.8,0.0127
06/05/2011,20110506,116.1,109.13,0.0101
09/05/2011,20110509,110.39,115.9,0.0177
10/05/2011,20110510,113.29,117.63,0.0152
11/05/2011,20110511,116.23,112.57,0.0101
12/05/2011,20110512,115.97,112.98,0.0076
13/05/2011,20110513,112.18,113.83,0.0076
16/05/2011,20110516,113.64,109.02,0.0127
17/05/2011,20110517,112.66,108.19,0.0076
18/05/2011,20110518,110.37,110.37,0.0228
19/05/2011,20110519,111.67,109.5,0.0253
20/05/2011,20110520,112.33,110.57,0.0279
23/05/2011,20110523,111.54,108.5,0.0177
24/05/2011,20110524,109.67,110.81,0.0228
25/05/2011,20110525,112.02,113.14,0.0355
26/05/2011,20110526,113.51,113.25,0.033
27/05/2011,20110527,114.74,113.4,0.0304
30/05/2011,20110530,115.09,113.4,0.0304
31/05/2011,20110531,114.76,115.03,0.0355
01/06/2011,20110601,116.63,112.91,0.0203
02/06/2011,20110602,116.09,113.74,0.0406
03/06/2011,20110603,114.49,114.07,0.0253
06/06/2011,20110606,114.92,114.07,0.0253
07/06/2011,20110607,114.92,114.88,0.0253
08/06/2011,20110608,115.52,116.05,0.0076
09/06/2011,20110609,117.31,117.5,0.0101
10/06/2011,20110610,118.52,116.92,0.0101
13/06/2011,20110613,119.08,116.93,0.0076
14/06/2011,20110614,119.25,118.09,0.0076
15/06/2011,20110615,119.95,111.95,0.0203
16/06/2011,20110616,117.2,112.96,0.0025
17/06/2011,20110617,114.1,112.29,0.0152
20/06/2011,20110620,113.22,110.93,0.0101
21/06/2011,20110621,112,109.93,0.0076
22/06/2011,20110622,111.94,113.06,0.0076
23/06/2011,20110623,112.36,107.37,0.0127
24/06/2011,20110624,109.44,106.07,0.0076
27/06/2011,20110627,106.27,106.31,0.0101
28/06/2011,20110628,104.73,109.15,0.0076
29/06/2011,20110629,107.77,112.73,0.0076
30/06/2011,20110630,110.82,112.8,0.0076
01/07/2011,20110701,112.14,112.06,0.0101
04/07/2011,20110704,111.03,112.06,0.0101
05/07/2011,20110705,111.55,113.33,0.0076
06/07/2011,20110706,112.8,113.47,0.0101
07/07/2011,20110707,113.1,118.2,0.0203
08/07/2011,20110708,116.39,117.72,0.0228
