,EMP,INC,IPI,SAL
1960-1,0.09,0.13,0.37,0.15
1960-2,0.23,0.01,-0.13,-0.08
1960-3,-0.05,0.01,-0.13,-0.11
1960-4,0.33,0.08,-0.11,0.08
1960-5,-0.32,0.05,-0.02,-0.22
1960-6,-0.12,-0.01,-0.18,0.02
1960-7,-0.04,0.03,-0.05,-0.07
1960-8,-0.03,-0.03,-0.02,0
1960-9,-0.04,0.01,-0.15,0.11
1960-10,-0.08,0.07,-0.02,-0.08
1960-11,-0.17,-0.14,-0.2,-0.08
1960-12,-0.21,-0.14,-0.28,-0.04
1961-1,-0.06,0.21,0.02,-0.3
1961-2,-0.12,0.01,-0.02,0.07
1961-3,0.1,0.1,0.09,0.19
1961-4,-0.03,0.08,0.29,-0.02
1961-5,0.15,0.13,0.22,0.14
1961-6,0.19,0.18,0.2,0.22
1961-7,0.14,0.06,0.16,-0.09
1961-8,0.17,0.08,0.13,0.27
1961-9,0.08,0.05,-0.02,0.08
1961-10,0.13,0.23,0.27,0.11
1961-11,0.21,0.21,0.22,0.16
1961-12,0.12,0.11,0.12,0.06
1962-1,0.02,-0.04,-0.12,0
1962-2,0.28,0.11,0.23,-0.02
1962-3,0.08,0.15,0.08,0.18
1962-4,0.3,0.13,0.03,0.01
1962-5,0.02,0.02,-0.02,0.02
1962-6,0.02,0.05,-0.03,-0.02
1962-7,0.09,0.1,0.14,0.01
1962-8,0.09,0.02,0.02,0.06
1962-9,0.13,0.03,0.09,0.03
1962-10,0.06,0.06,0.02,0.08
1962-11,0.01,0.12,0.06,0.18
1962-12,-0.03,0.11,0,-0.2
1963-1,0.08,-0.06,0.1,0.07
1963-2,0.11,0.05,0.16,0.22
1963-3,0.08,0.1,0.09,0.04
1963-4,0.24,0.07,0.13,0.12
1963-5,0.03,0.08,0.17,-0.09
1963-6,0.04,0.13,0.04,0.14
1963-7,0.12,0.01,-0.06,0.14
1963-8,0.1,0.08,0.03,-0.13
1963-9,0.15,0.15,0.14,0.05
1963-10,0.19,0.13,0.1,0.15
1963-11,-0.03,0.04,0.07,-0.09
1963-12,0.09,0.15,-0.03,0.19
1964-1,0.11,0.01,0.13,0.12
1964-2,0.24,0.19,0.1,0.03
1964-3,0.13,0.1,0,-0.08
1964-4,0.02,0.14,0.23,0.18
1964-5,0.15,0.15,0.08,0.13
1964-6,0.12,0.09,0.04,-0.03
1964-7,0.17,0.09,0.09,0.11
1964-8,0.18,0.17,0.09,-0.03
1964-9,0.25,0.09,0.05,0.17
1964-10,-0.1,0.02,-0.2,-0.2
1964-11,0.37,0.14,0.44,0.11
1964-12,0.18,0.21,0.17,0.36
1965-1,0.14,0.06,0.15,0.02
1965-2,0.19,0.11,0.09,-0.03
1965-3,0.17,0.1,0.19,0.26
1965-4,0.22,0.1,0.06,0.04
1965-5,0.2,0.14,0.11,-0.08
1965-6,0.17,0.06,0.11,-0.01
1965-7,0.23,0.15,0.13,0.18
1965-8,0.22,0.12,0.06,0.01
1965-9,0.22,0.18,0.04,-0.16
1965-10,0.19,0.22,0.14,0.31
1965-11,0.23,0.16,0.06,0.17
1965-12,0.27,0.12,0.18,0.08
1966-1,0.17,0.06,0.14,0.13
1966-2,0.22,0.1,0.09,-0.01
1966-3,0.32,0.11,0.2,0.21
1966-4,0.2,0.01,0.02,-0.08
1966-5,0.22,0.07,0.14,-0.12
1966-6,0.32,0.13,0.07,0.17
1966-7,0.15,0.1,0.08,-0.15
1966-8,0.17,0.05,0.01,0.08
1966-9,0.11,0.05,0.13,0.06
1966-10,0.17,0.11,0.1,0.07
1966-11,0.13,0.09,-0.1,-0.08
1966-12,0.14,-0.03,0.03,0.1
1967-1,0.16,0.2,0.07,0.02
1967-2,0.02,-0.01,-0.16,-0.05
1967-3,0.08,0.09,-0.08,0.09
1967-4,-0.05,0,0.13,-0.01
1967-5,0.12,0.03,-0.13,-0.01
1967-6,0.1,0.08,0,0.09
1967-7,0.11,0.11,-0.03,-0.08
1967-8,0.2,0.08,0.27,0.16
1967-9,0.02,0.03,-0.02,0.04
1967-10,0.05,-0.03,0.12,-0.08
1967-11,0.37,0.13,0.2,0.31
1967-12,0.15,0.2,0.15,0.26
1968-1,-0.07,0.03,-0.02,-0.12
1968-2,0.31,0.18,0.05,-0.04
1968-3,0.06,0.1,0.04,0.09
1968-4,0.2,0.08,0.02,-0.02
1968-5,0.07,0.13,0.16,0.08
1968-6,0.19,0.1,0.05,0.08
1968-7,0.17,0.14,-0.02,0.11
1968-8,0.15,0.07,0.04,-0.2
1968-9,0.12,0.1,0.05,0.16
1968-10,0.18,0.04,0.03,0.16
1968-11,0.2,0.09,0.18,0.1
1968-12,0.19,0.08,0.05,-0.11
1969-1,0.14,0.01,0.09,0
1969-2,0.19,0.09,0.09,0.02
1969-3,0.15,0.1,0.11,0.04
1969-4,0.12,0.09,-0.05,0.05
1969-5,0.19,0.09,-0.05,-0.01
1969-6,0.23,0.08,0.14,-0.01
1969-7,0.07,0.14,0.08,0
1969-8,0.2,0.15,0.03,0.13
1969-9,-0.06,0.05,0,0.06
1969-10,0.15,0.05,0,0.14
1969-11,-0.02,0.01,-0.14,-0.16
1969-12,0.11,0.03,-0.04,-0.02
1970-1,-0.05,0.04,-0.27,-0.15
1970-2,0.09,0.03,-0.01,0.01
1970-3,0.11,0.07,-0.02,-0.14
1970-4,-0.08,-0.08,-0.04,-0.06
1970-5,-0.16,0.02,-0.02,0.13
1970-6,-0.07,-0.04,-0.05,0.05
1970-7,0.02,0.17,0.04,0.01
1970-8,-0.09,0.05,-0.03,-0.01
1970-9,0.01,0,-0.1,-0.02
1970-10,-0.31,-0.16,-0.29,-0.12
1970-11,-0.08,-0.02,-0.09,-0.2
1970-12,0.28,0.04,0.33,0.37
1971-1,0.06,0.23,0.11,0.12
1971-2,-0.04,0.02,-0.03,0.07
1971-3,0.04,0.05,-0.02,0.05
1971-4,0.13,0.07,0.08,0.06
1971-5,0.15,0.08,0.07,0.06
1971-6,0,0,0.06,0.16
1971-7,0.05,0.04,-0.04,-0.14
1971-8,0.04,0.12,-0.08,0.07
1971-9,0.18,0.02,0.23,0.11
1971-10,0.02,0.1,0.11,0.01
1971-11,0.15,0.11,0.06,0.2
1971-12,0.19,0.17,0.16,0.11
1972-1,0.24,0.11,0.34,0.12
1972-2,0.15,0.11,0.13,-0.13
1972-3,0.21,0.11,0.11,0.22
1972-4,0.15,0.11,0.15,0.08
1972-5,0.21,0.08,-0.01,0.07
1972-6,0.21,0.05,0.04,0.05
1972-7,-0.04,0.16,-0.01,-0.07
1972-8,0.3,0.22,0.19,0.28
1972-9,0.09,0.1,0.11,0.2
1972-10,0.28,0.37,0.19,0.16
1972-11,0.2,0.17,0.17,0.22
1972-12,0.21,0.12,0.16,0.16
1973-1,0.24,-0.11,0.1,0.15
1973-2,0.27,0.08,0.21,0.02
1973-3,0.18,0,0,-0.05
1973-4,0.11,0.07,-0.02,-0.05
1973-5,0.13,0.07,0.09,-0.04
1973-6,0.16,0.08,0.01,-0.02
1973-7,0.02,0.09,0.06,0.16
1973-8,0.17,-0.08,-0.02,-0.25
1973-9,0.08,0.13,0.13,0.08
1973-10,0.22,0.21,0.1,0.3
1973-11,0.2,0.05,0.07,0.19
1973-12,0.08,-0.06,-0.04,-0.16
1974-1,0.05,-0.25,-0.1,0.01
1974-2,0.1,-0.15,-0.04,-0.06
1974-3,0.03,-0.16,0,0.04
1974-4,0.06,-0.12,-0.04,-0.09
1974-5,0.11,0.01,0.1,0.05
1974-6,0.04,0.02,-0.01,-0.04
1974-7,0.02,0.05,0,-0.03
1974-8,-0.01,-0.1,-0.14,-0.12
1974-9,0,-0.04,0.01,-0.1
1974-10,0.01,0.08,-0.05,-0.2
1974-11,-0.24,-0.17,-0.48,-0.13
1974-12,-0.4,-0.09,-0.52,-0.35
1975-1,-0.24,-0.07,-0.19,-0.03
1975-2,-0.25,-0.11,-0.34,-0.08
1975-3,-0.18,0,-0.15,-0.36
1975-4,-0.13,-0.02,0.01,0.12
1975-5,0.11,0.11,-0.03,0
1975-6,-0.07,0.04,0.1,0.11
1975-7,0.17,0,0.15,0.06
1975-8,0.26,0.18,0.12,0.14
1975-9,0.05,0.07,0.18,0.03
1975-10,0.2,0.09,0.05,0.01
1975-11,0.1,0.05,0.04,-0.02
1975-12,0.22,0,0.18,0.12
1976-1,0.32,0.12,0.21,0.29
1976-2,0.2,0.14,0.13,0.05
1976-3,0.15,0.09,0.01,0.09
1976-4,0.16,0.11,0.09,0.06
1976-5,0.01,0.07,0.07,-0.01
1976-6,0.04,0.01,0,0.14
1976-7,0.11,0.08,0.08,0.01
1976-8,0.1,0.08,0.1,0.04
1976-9,0.12,0.03,0.04,0.03
1976-10,0.01,0.03,0.01,-0.14
1976-11,0.21,0.18,0.21,0.2
1976-12,0.14,0.04,0.15,0.3
1977-1,0.16,-0.13,-0.08,-0.08
1977-2,0.19,0.09,0.21,0.16
1977-3,0.26,0.12,0.18,0.14
1977-4,0.21,0.15,0.14,-0.01
1977-5,0.23,0.13,0.12,0.01
1977-6,0.25,0.08,0.11,0.11
1977-7,0.22,0.1,0.02,0.03
1977-8,0.15,0.07,0.01,0.02
1977-9,0.28,0.18,0.07,0.04
1977-10,0.16,0.26,0.04,0.09
1977-11,0.23,0.14,0,0.05
1977-12,0.14,0.11,0.02,0.16
1978-1,0.11,-0.1,-0.2,-0.37
1978-2,0.21,0.11,0.07,0.27
1978-3,0.31,0.14,0.27,0.12
1978-4,0.42,0.17,0.28,0.35
1978-5,0.21,0,0.05,-0.01
1978-6,0.26,0.13,0.1,0.07
1978-7,0.15,0.04,-0.01,-0.1
1978-8,0.16,0.1,0.06,0.15
1978-9,0.08,0.06,0.04,-0.03
1978-10,0.2,0.12,0.12,0.11
1978-11,0.26,0.04,0.1,0.05
1978-12,0.16,0.16,0.08,0.06
1979-1,0.08,0.01,-0.1,-0.13
1979-2,0.14,0.13,0.08,-0.06
1979-3,0.25,0.07,0.05,0.34
1979-4,-0.04,-0.21,-0.16,-0.32
1979-5,0.21,-0.07,0.11,0.26
1979-6,0.18,0.04,0,-0.12
1979-7,0.06,0.03,-0.03,-0.01
1979-8,0.05,0.03,-0.09,0.02
1979-9,0.02,0.02,0.02,-0.07
1979-10,0.09,0.03,0.08,-0.04
1979-11,0.05,0.08,-0.01,0
1979-12,0.05,0.07,0.01,-0.03
1980-1,0.07,-0.03,0.06,0.1
1980-2,0.04,-0.09,0.01,-0.11
1980-3,0.06,-0.11,-0.04,-0.27
1980-4,-0.08,-0.15,-0.29,-0.26
1980-5,-0.25,-0.08,-0.36,-0.15
1980-6,-0.18,0.02,-0.18,-0.03
1980-7,-0.15,-0.07,-0.1,0.15
1980-8,0.15,0.1,0.04,0.08
1980-9,0.06,0.1,0.23,0.25
1980-10,0.16,0.35,0.18,0.24
1980-11,0.15,0.13,0.25,0.01
1980-12,0.11,0.09,0.08,0.03
1981-1,0.05,-0.1,-0.08,0.07
1981-2,0.04,-0.08,-0.07,-0.05
1981-3,0.06,0.05,0.07,-0.12
1981-4,0.04,-0.02,-0.06,0.01
1981-5,0.01,0.06,0.09,-0.08
1981-6,0.11,0.13,0.07,-0.03
1981-7,0.06,0.22,0.09,0.03
1981-8,-0.02,0.1,0,-0.05
1981-9,-0.05,0,-0.09,-0.08
1981-10,-0.06,-0.06,-0.1,-0.16
1981-11,-0.12,0.01,-0.16,-0.09
1981-12,-0.16,-0.01,-0.16,-0.15
1982-1,-0.19,-0.06,-0.29,-0.06
1982-2,0,0.08,0.28,0.19
1982-3,-0.07,-0.02,-0.11,0.01
1982-4,-0.16,0.13,-0.12,0.01
1982-5,-0.03,0,-0.09,0.06
1982-6,-0.14,-0.1,-0.05,-0.17
1982-7,-0.2,-0.06,-0.05,-0.05
1982-8,-0.09,0.03,-0.12,-0.11
1982-9,-0.1,-0.04,-0.05,0.02
1982-10,-0.16,-0.02,-0.12,-0.12
1982-11,-0.07,0.02,-0.06,0.03
1982-12,-0.01,0.13,-0.1,-0.03
1983-1,0.13,-0.01,0.27,0.22
1983-2,-0.05,0,-0.09,-0.05
1983-3,0.1,0.09,0.12,0.2
1983-4,0.16,0.03,0.17,0
1983-5,0.16,0.13,0.1,0.18
1983-6,0.22,0.03,0.08,0.3
1983-7,0.24,0.14,0.22,-0.01
1983-8,-0.18,0.01,0.16,-0.02
1983-9,0.63,0.16,0.22,0.18
1983-10,0.15,0.26,0.12,0.13
1983-11,0.2,0.14,0.04,0.12
1983-12,0.2,0.21,0.07,0.22
1984-1,0.25,0.1,0.29,0.08
1984-2,0.27,0.17,0.07,-0.01
1984-3,0.15,0.14,0.07,0.01
1984-4,0.2,0.16,0.09,0.07
1984-5,0.17,0.06,0.07,0.09
1984-6,0.21,0.19,0.05,0.1
1984-7,0.17,0.07,0.05,-0.06
1984-8,0.13,0.16,0.01,0
1984-9,0.17,0.21,-0.02,-0.01
1984-10,0.15,-0.1,-0.02,0.05
1984-11,0.19,0.12,0.05,0.1
1984-12,0.07,0.11,0.01,0.01
1985-1,0.14,-0.02,-0.03,-0.03
1985-2,0.07,0.02,0.06,0.04
1985-3,0.18,0.1,0.02,0.1
1985-4,0.1,-0.04,-0.03,-0.01
1985-5,0.15,0.03,0.02,0.14
1985-6,0.08,0.09,0.01,-0.2
1985-7,0.1,0,-0.1,0.02
1985-8,0.1,0.04,0.06,0.21
1985-9,0.11,0.1,0.06,0.03
1985-10,0.1,0.12,-0.06,-0.11
1985-11,0.11,0.05,0.05,0.09
1985-12,0.09,0.15,0.15,-0.06
1986-1,0.06,-0.09,0.07,0.18
1986-2,0.06,0.12,-0.11,-0.07
1986-3,0.05,0.21,-0.09,0.01
1986-4,0.1,0.08,0.01,0.24
1986-5,0.07,0.02,0.03,-0.11
1986-6,-0.05,0.01,-0.05,0.08
1986-7,0.17,0.08,0.09,0.07
1986-8,0.06,0.1,-0.03,0.02
1986-9,0.18,0.03,0.02,0.28
1986-10,0.1,0.01,0.07,-0.17
1986-11,0.1,0.06,0.07,-0.04
1986-12,0.1,0.09,0.13,0.25
