,EMP,INC,IPI,SAL
1987-1,0.09,-0.02,-0.05,-0.38
1987-2,0.12,0.08,0.18,0.42
1987-3,0.13,0.07,0.02,0.01
1987-4,0.17,-0.01,0.09,-0.03
1987-5,0.12,0.12,0.1,-0.02
1987-6,0.09,0.02,0.08,0.06
1987-7,0.17,0.09,0.09,0.1
1987-8,0.09,0.15,0.1,-0.05
1987-9,0.12,0.03,0.04,0.13
1987-10,0.25,0.15,0.22,-0.01
1987-11,0.12,0.12,0.08,-0.03
1987-12,0.15,0.27,0.07,0.1
1988-1,0.05,-0.11,0.01,-0.03
1988-2,0.22,0.1,0.06,0.13
1988-3,0.14,0.01,0.03,0.19
1988-4,0.12,0.09,0.08,-0.06
1988-5,0.11,0.02,-0.01,0.04
1988-6,0.18,0.09,0.04,0.12
1988-7,0.11,0.11,0.02,-0.05
1988-8,0.06,0.06,0.06,0.01
1988-9,0.17,0.04,-0.05,0.05
1988-10,0.13,0.14,0.08,0.09
1988-11,0.16,0,0.02,0.05
1988-12,0.14,0.14,0.06,0.15
1989-1,0.13,0.16,0.04,0.01
1989-2,0.12,0.07,-0.06,-0.13
1989-3,0.09,0.09,0.04,-0.07
1989-4,0.08,-0.07,0.01,0.11
1989-5,0.06,-0.1,-0.1,-0.05
1989-6,0.06,0.06,0.01,-0.04
1989-7,0.02,0.08,-0.14,-0.12
1989-8,0.02,0.04,0.12,0.3
1989-9,0.12,0.05,-0.04,-0.08
1989-10,0.05,0.1,-0.02,-0.11
1989-11,0.13,0.01,0.04,0.11
1989-12,0.05,0.03,0.08,0.04
1990-1,0.16,0.01,-0.09,-0.09
1990-2,0.12,0.08,0.13,0.17
1990-3,0.1,0.01,0.08,0.07
1990-4,0.02,0.13,-0.02,-0.14
1990-5,0.07,-0.05,0.03,0.1
1990-6,0.01,0.04,0.05,0.03
1990-7,-0.02,0.08,-0.02,-0.06
1990-8,-0.1,-0.14,0.04,0.12
1990-9,-0.04,-0.03,0.03,-0.22
1990-10,-0.07,-0.22,-0.11,-0.05
1990-11,-0.07,-0.01,-0.18,-0.14
1990-12,-0.03,0.09,-0.1,-0.12
1991-1,-0.06,-0.23,-0.06,-0.08
1991-2,-0.14,0,-0.09,0.07
1991-3,-0.08,0.01,-0.07,-0.07
1991-4,-0.1,0.04,0.02,0.23
1991-5,-0.06,-0.01,0.14,0.1
1991-6,0.04,0.12,0.14,-0.05
1991-7,-0.02,-0.06,0,0.15
1991-8,0.01,0.02,0.02,-0.05
1991-9,0.02,0.06,0.12,0.05
1991-10,0.01,-0.04,-0.03,0.01
1991-11,-0.03,0.06,-0.02,-0.04
1991-12,0.01,0.15,-0.05,-0.15
1992-1,0.02,0.08,-0.09,0.23
1992-2,-0.03,0.14,0.11,0.03
1992-3,0.03,0.02,0.11,0.05
1992-4,0.08,0.06,0.1,0.08
1992-5,0.06,0.12,0.05,-0.1
1992-6,0.03,0.1,0,0.12
1992-7,0.03,-0.03,0.12,0.16
1992-8,0.07,0.08,-0.07,-0.19
1992-9,0.02,-0.12,0.03,0.16
1992-10,0.08,-0.13,0.11,0.05
1992-11,0.07,0.07,0.06,0.02
1992-12,0.1,0.89,0,0.18
1993-1,0.15,-0.71,0.07,0.03
1993-2,0.11,0.1,0.05,-0.02
1993-3,-0.02,-0.09,-0.01,-0.08
1993-4,0.14,0.19,0.04,0.06
1993-5,0.13,0,-0.05,0.02
1993-6,0.08,-0.06,0.03,0.11
1993-7,0.14,0.06,0.04,-0.06
1993-8,0.08,0.04,-0.01,0.06
1993-9,0.11,-0.06,0.07,0.1
1993-10,0.13,-0.1,0.11,0.05
1993-11,0.12,0.07,0.06,0.06
1993-12,0.14,0.85,0.07,0.04
1994-1,0.12,-0.54,0.06,0.01
1994-2,0.09,0.03,0.01,0.11
1994-3,0.21,0.07,0.15,0.2
1994-4,0.16,0.23,0.08,-0.06
1994-5,0.15,0.08,0.08,0.03
1994-6,0.14,-0.04,0.1,0.11
1994-7,0.16,0.06,0.02,-0.05
1994-8,0.13,0.03,0.08,0.28
1994-9,0.16,0.1,0.05,-0.05
1994-10,0.09,0.17,0.12,0.09
1994-11,0.19,-0.02,0.09,0.1
1994-12,0.12,0.09,0.15,0.09
1995-1,0.14,0.09,0.03,0.05
1995-2,0.09,0.05,-0.01,-0.07
1995-3,0.1,0.05,0.02,0
1995-4,0.07,0.03,-0.01,-0.09
1995-5,-0.01,0,0.04,0.09
1995-6,0.1,0.1,0.05,0.11
1995-7,0.03,0.07,-0.06,-0.14
1995-8,0.12,0.04,0.19,0.24
1995-9,0.11,0.1,0.05,-0.01
1995-10,0.07,0.07,-0.03,0.01
1995-11,0.06,0.1,0.04,0.1
1995-12,0.06,0.02,0.06,0.06
1996-1,-0.01,0.03,-0.09,-0.12
1996-2,0.19,0.19,0.23,0.11
1996-3,0.11,0.07,-0.02,0.01
1996-4,0.07,0.05,0.12,0.11
1996-5,0.14,0.12,0.1,0.09
1996-6,0.12,0.16,0.13,-0.06
1996-7,0.1,-0.02,-0.02,0.09
1996-8,0.09,0.09,0.09,0.04
1996-9,0.09,0.09,0.08,0.04
1996-10,0.11,0.02,0,0.09
1996-11,0.13,0.08,0.12,0.09
1996-12,0.07,0.1,0.09,-0.09
1997-1,0.1,0.1,0.02,0.24
1997-2,0.13,0.11,0.17,0.23
1997-3,0.13,0.1,0.11,0.01
1997-4,0.12,0.03,0.01,0.03
1997-5,0.11,0.12,0.1,0
1997-6,0.11,0.08,0.06,0.15
1997-7,0.12,0.12,0.09,0.12
1997-8,0,0.14,0.19,-0.03
1997-9,0.21,0.08,0.12,0.09
1997-10,0.14,0.13,0.1,-0.03
1997-11,0.13,0.17,0.13,0.13
1997-12,0.13,0.13,0.05,-0.03
1998-1,0.11,0.22,0.07,0.02
1998-2,0.08,0.17,0.01,0.16
1998-3,0.06,0.14,0.01,0.06
1998-4,0.11,0.1,0.05,0.01
1998-5,0.16,0.12,0.1,0.04
1998-6,0.09,0.14,-0.08,-0.05
1998-7,0.05,0.06,-0.06,-0.06
1998-8,0.14,0.1,0.3,0.12
1998-9,0.09,0.08,-0.05,0.11
1998-10,0.08,0.05,0.11,0.09
1998-11,0.11,0.11,-0.01,0.05
1998-12,0.14,0.04,0.05,0.09
1999-1,0.05,0.03,0.06,-0.01
1999-2,0.17,0.1,0.06,0.18
1999-3,0.04,0.02,0.03,-0.02
1999-4,0.15,-0.01,0.03,-0.02
1999-5,0.09,0.06,0.11,0.17
1999-6,0.11,0.08,-0.03,0
1999-7,0.12,0.05,0.1,0.02
1999-8,0.08,0.1,0.06,0.09
1999-9,0.08,0,-0.04,-0.02
1999-10,0.16,0.16,0.18,0.1
1999-11,0.12,0.19,0.07,0.06
1999-12,0.12,0.21,0.11,0.06
2000-1,0.09,0.25,0.01,0.08
2000-2,0.05,0.1,0.05,-0.2
2000-3,0.19,0.07,0.06,0.13
2000-4,0.11,0.09,0.09,0.1
2000-5,0.09,0.01,0.02,-0.07
2000-6,-0.02,0.1,0.01,0.08
2000-7,0.06,0.13,-0.03,-0.07
2000-8,0,0.1,-0.04,0
2000-9,0.05,0,0.07,0.12
2000-10,0,0.04,-0.06,-0.08
2000-11,0.09,0,0,-0.09
2000-12,0.05,-0.01,-0.05,0.09
2001-1,-0.01,0.12,-0.1,-0.09
2001-2,0.03,0.07,-0.09,0.05
2001-3,-0.01,0.07,-0.04,-0.13
2001-4,-0.11,-0.09,-0.04,-0.09
2001-5,-0.02,-0.08,-0.1,0.1
2001-6,-0.05,-0.04,-0.1,-0.16
2001-7,-0.05,0,-0.06,0.04
2001-8,-0.06,0,-0.04,0.09
2001-9,-0.1,0,-0.05,-0.24
2001-10,-0.13,-0.08,-0.07,0.33
2001-11,-0.12,0.01,-0.08,-0.06
2001-12,-0.07,0.02,0,0.03
2002-1,-0.06,0,0.09,0.18
2002-2,-0.05,-0.01,-0.01,0.02
2002-3,-0.01,-0.03,0.11,-0.07
2002-4,-0.03,-0.02,0.06,0.14
2002-5,0,0.03,0.07,0.03
2002-6,0.02,0.05,0.14,0.03
2002-7,-0.04,-0.08,-0.05,-0.01
2002-8,-0.01,-0.02,0.02,0.1
2002-9,-0.02,-0.01,0.01,-0.1
2002-10,0.05,0.04,-0.05,-0.04
2002-11,0,0.04,0.08,0.09
2002-12,-0.06,0.02,-0.06,-0.08
2003-1,0.04,-0.05,0.1,0.07
2003-2,-0.06,-0.06,0.05,-0.13
2003-3,-0.09,0.05,-0.03,0.1
2003-4,-0.02,0.11,-0.12,-0.03
2003-5,0,0.18,0,0.1
2003-6,0,0.08,0,0.11
2003-7,0.01,0.01,0.05,0.11
2003-8,-0.02,0.02,-0.02,-0.05
2003-9,0.04,0.03,0.09,0.08
2003-10,0.08,0.14,-0.01,0.02
2003-11,0.01,0.18,0.11,0.02
2003-12,0.05,0,-0.01,-0.01
2004-1,0.06,-0.04,0.04,-0.05
2004-2,0.02,0.01,0.08,0.06
2004-3,0.13,0.07,-0.08,0.29
2004-4,0.1,0.08,0.06,-0.12
2004-5,0.12,0.14,0.1,0.02
2004-6,0.03,0.02,-0.11,-0.01
2004-7,0.01,0.1,0.11,0.04
2004-8,0.05,0.05,0.03,0.08
2004-9,0.06,0.04,0.01,0.06
2004-10,0.13,0.03,0.14,-0.01
2004-11,0.03,-0.05,0.03,0.04
2004-12,0.05,0.82,0.1,0.17
2005-1,0.05,-0.68,0.06,0.05
2005-2,0.09,0,0.09,-0.01
2005-3,0.05,0.08,-0.01,-0.08
2005-4,0.14,0.04,0.01,0.18
2005-5,0.07,0.11,0.03,-0.03
2005-6,0.1,0.09,0.06,0.11
2005-7,0.14,0.1,-0.02,-0.01
2005-8,0.07,-0.01,0.02,0.03
2005-9,0.02,-0.09,-0.28,-0.06
2005-10,0.03,0.14,0.18,0
2005-11,0.13,0.17,0.14,0.13
2005-12,0.06,0.15,0.08,0.08
2006-1,0.1,0.27,0.01,0.05
2006-2,0.12,0.15,0.01,0.04
2006-3,0.11,0.05,0.04,0.02
2006-4,0.07,-0.01,0.06,-0.11
2006-5,0.01,-0.04,-0.02,0.09
2006-6,0.03,0.05,0.06,-0.03
2006-7,0.08,-0.03,0.01,-0.02
2006-8,0.07,-0.01,0.03,0.06
2006-9,0.06,0.17,-0.02,-0.04
2006-10,0,0.17,-0.01,0.03
2006-11,0.08,0.11,-0.02,0.02
2006-12,0.06,0.06,0.15,0.16
2007-1,0.09,-0.02,-0.07,-0.07
2007-2,0.03,0.07,0.16,0.08
2007-3,0.07,0.09,0.01,0
2007-4,0.03,0.03,0.1,-0.02
2007-5,0.05,-0.01,0.01,0.09
2007-6,0.03,-0.01,0,-0.05
2007-7,-0.01,0.03,0,-0.03
2007-8,-0.01,0,0.02,0.13
2007-9,0.03,0.04,0.06,0.01
2007-10,0.03,-0.04,-0.07,0.03
2007-11,0.04,-0.01,0.08,-0.02
2007-12,0.03,0.07,0,-0.06
2008-1,0.01,0.04,-0.05,0.05
2008-2,-0.03,0.03,-0.03,-0.15
2008-3,-0.03,0.03,-0.04,-0.16
2008-4,-0.08,-0.13,-0.11,0.15
2008-5,-0.07,-0.09,-0.07,-0.1
2008-6,-0.06,-0.14,-0.03,-0.02
2008-7,-0.08,-0.09,-0.07,-0.19
2008-8,-0.1,0.06,-0.23,-0.11
2008-9,-0.17,-0.04,-0.62,-0.31
2008-10,-0.18,0.07,0.12,-0.13
2008-11,-0.3,0.06,-0.17,-0.29
2008-12,-0.27,-0.23,-0.41,-0.06
2009-1,-0.31,-0.44,-0.33,-0.25
2009-2,-0.27,-0.34,-0.09,0.05
2009-3,-0.32,-0.15,-0.22,-0.23
2009-4,-0.28,-0.02,-0.12,-0.08
2009-5,-0.14,0.01,-0.15,-0.02
2009-6,-0.19,-0.15,-0.05,-0.03
2009-7,-0.14,-0.08,0.12,0.2
2009-8,-0.08,-0.07,0.15,-0.01
2009-9,-0.09,-0.04,0.1,0.01
2009-10,-0.07,-0.01,0.05,0.04
2009-11,-0.01,0.05,0.07,0.1
2009-12,-0.09,0.04,0.07,0.05
2010-1,-0.01,-0.1,0.15,-0.07
2010-2,-0.02,-0.07,0.06,0.08
2010-3,0.06,0.04,0.11,0.14
2010-4,0.09,0.22,0.05,0.09
2010-5,0.21,0.19,0.22,-0.01
2010-6,-0.05,0.02,0.03,0.09
2010-7,-0.03,0.06,0.08,0.12
2010-8,-0.01,0.03,0.04,0.02
2010-9,-0.02,0,0.04,0.01
2010-10,0.09,0.08,-0.05,0.02
2010-11,0.06,0.08,0.04,0.06
2010-12,0.04,0.19,0.14,0.02
2011-1,0.03,0.39,-0.02,0.12
2011-2,0.08,0.09,-0.07,-0.15
2011-3,0.08,-0.03,0.15,0.16
2011-4,0.12,-0.01,-0.08,-0.07
2011-5,0.05,0.01,0.05,-0.04
2011-6,0.08,0.12,0.03,0.12
2011-7,0.03,0.12,0.08,0.05
2011-8,0.05,-0.02,0.08,0.08
2011-9,0.09,-0.06,0.02,-0.1
2011-10,0.06,-0.02,0.08,0.15
2011-11,0.07,-0.05,0.03,-0.04
2011-12,0.09,0.15,0.09,0.07
2012-1,0.12,0.16,0.1,0.02
2012-2,0.11,0.12,0.07,0.04
2012-3,0.08,0.02,-0.08,0
2012-4,0.04,0.03,0.11,0.04
2012-5,0.05,0,0.04,0.07
2012-6,0.03,0.03,0,-0.09
2012-7,0.06,-0.04,0.06,0.1
2012-8,0.06,-0.02,-0.11,-0.04
2012-9,0.05,0.05,0.03,0.04
2012-10,0.06,0.07,-0.02,-0.04
2012-11,0.09,0.34,0.19,0.2
2012-12,0.08,0.77,0.01,0.03
2013-1,0.06,-1.24,0,-0.04
2013-2,0.13,0.25,0.1,0.03
2013-3,0.05,0.11,0.04,-0.05
2013-4,0.08,0.12,-0.04,0.08
2013-5,0.07,0.05,0.02,0.13
2013-6,0.07,0,0.03,-0.02
2013-7,0.03,0,-0.02,0.04
2013-8,0.08,0.09,0.08,0.02
2013-9,0.06,0.08,0.09,0.05
2013-10,0.09,-0.02,0.01,0.08
2013-11,0.1,0.06,0.08,0.12
2013-12,0.03,-0.07,0.03,-0.04
